my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-11 18:00:00,2018-12-11 13:00:00,1.26033,3478,0.016895664193577797,1.2582729166666666,1.256457915831663,1,1,0.005963577474408455,0.002261583952970936,0.0011410755737502054,0.0
2018-12-11 18:00:00,2018-12-11 12:00:00,1.26097,3478,0.01517917202236241,1.25869875,1.2564778757515032,1,1,0.0046249057996852186,0.00136327413833226,0.0007888953866017622,0.0
2018-12-12 02:00:00,2018-12-11 03:00:00,1.25708,3748,0.01990162882755908,1.26452375,1.2563635270541085,2,1,0.011741609280682795,0.013325782686800958,0.0031213009198882698,0.0
2018-12-12 15:00:00,2018-12-11 16:00:00,1.25693,3478,0.01908499053299728,1.2578291666666668,1.256440240480962,2,1,0.0021607878034048955,0.0017221359714743034,0.0015362271143233295,1.0
2018-12-12 16:00:00,2018-12-11 17:00:00,1.25244,3478,0.016660155795872544,1.2575445833333334,1.2564670941883769,2,1,0.0019099797837123234,0.0002200370890004244,0.008357231329265913,1.0
2018-12-12 17:00:00,2018-12-12 09:00:00,1.25033,3478,0.010679616159706027,1.2538708333333333,1.250835110220441,2,1,0.00153993617045467,0.0030911392787955627,0.003135268065712405,1.0
2018-12-12 17:00:00,2018-12-11 18:00:00,1.25211,3487,0.016341694334728096,1.2575004166666668,1.2564767134268535,2,1,0.0017450225588746535,-0.0013363942711055454,0.007892835327507175,1.0
2018-12-12 17:00:00,2018-12-12 06:00:00,1.25069,3478,0.009906170461209785,1.2546708333333334,1.250835110220441,2,1,0.0014889688139967385,0.0028374257374814693,0.004899231803171311,1.0
2018-12-12 17:00:00,2018-12-12 03:00:00,1.2506,3487,0.008769927703874192,1.255495,1.2582044088176352,2,1,0.0009457976728914909,-0.0025994611454165373,0.006968003579634896,1.0
2018-12-12 17:00:00,2018-12-12 05:00:00,1.25064,3478,0.0101671577609701,1.2549441666666667,1.250913507014028,2,1,0.0016272894932598536,0.003126430969282889,0.004948078062867456,1.0
2018-12-12 17:00:00,2018-12-12 11:00:00,1.25347,3478,0.008334225248560756,1.2532416666666666,1.250887374749499,2,1,0.002195066805305013,0.0017380072154800086,0.003281257616636113,1.0
2018-12-12 17:00:00,2018-12-12 10:00:00,1.25293,3487,0.007923807906982328,1.2535804166666666,1.2507567134268536,2,1,0.002102463856636705,-0.00014967003085941674,0.003654918518705808,1.0
2018-12-12 17:00:00,2018-12-12 07:00:00,1.2514299999999998,3478,0.009123541897161136,1.2543666666666666,1.2508089779559115,2,1,0.0018986549076764887,0.002091718379243268,0.0049322725778500045,1.0
2018-12-12 17:00:00,2018-12-12 08:00:00,1.25098,3478,0.010634495818863554,1.254115833333333,1.2508612424849699,2,1,0.0023431478056339388,0.0032169087696765075,0.0042762622515659645,1.0
2018-12-12 18:00:00,2018-12-11 19:00:00,1.25147,3487,0.01791273718273434,1.2573595833333333,1.2565785571142285,2,1,0.002204163269775572,-0.002440731542331598,0.00639316095388609,1.0
2018-12-12 19:00:00,2018-12-11 20:00:00,1.25243,3487,0.016251539574400058,1.2571616666666667,1.2566261523046092,2,1,0.0010628719331073901,-0.0010861964537385305,0.0054305851838889465,1.0
2018-12-12 20:00:00,2018-12-11 21:00:00,1.25266,3478,0.014208503262414185,1.25701875,1.2567079959919842,2,1,0.002531885038431048,0.0037527018705900686,0.005334921703465723,1.0
2018-12-12 21:00:00,2018-12-11 22:00:00,1.24965,3478,0.012751579485091868,1.2568954166666666,1.2568103006012024,2,1,0.002377125552327275,0.0020463458212787167,0.009760126998705765,1.0
2018-12-12 22:00:00,2018-12-11 23:00:00,1.24873,3478,0.011194887544964116,1.2566375,1.2569547895791582,2,1,0.0011949632179473204,0.0035065985509559194,0.009882045920191374,1.0
2018-12-12 23:00:00,2018-12-12,1.24864,4378,0.011349433464936887,1.2563383333333331,1.2571643687374752,2,1,-0.0006093939590743336,0.0006838024617095151,0.00875009551494288,1.0
2018-12-13 00:00:00,2018-12-12 01:00:00,1.24914,4378,0.011016705570980223,1.256035,1.2574727054108217,3,1,-0.0017251782769189814,0.002707097442972817,0.00833843157934866,1.0
2018-12-13 01:00:00,2018-12-12 02:00:00,1.24984,4378,0.01137671467659773,1.2557529166666668,1.2578124248496994,3,1,-0.00212575602087961,0.0011835910119022408,0.007115249910506494,1.0
2018-12-13 03:00:00,2018-12-12 04:00:00,1.25063,3478,0.008020505074601614,1.255225,1.258517995991984,3,1,0.000933964099309792,0.0013035086003148064,0.01102031700186168,1.0
2018-12-13 11:00:00,2018-12-12 12:00:00,1.25354,3478,0.015397541471750875,1.2528995833333334,1.2509997995991984,3,1,0.005071854949424637,0.002868655311252244,0.0007831792372237079,1.0
