my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-10 20:00:00,2018-12-10 14:00:00,77.688,3478,0.3441263131598049,77.50812499999998,77.53512224448896,0,0,0.08977414797320192,0.02659300769560957,0.10297061315790756,0.0
2018-12-10 21:00:00,2018-12-10 18:00:00,77.678,3478,0.2471656707348444,77.521,77.56111222444889,0,0,0.14509388247120114,0.06568206756905681,0.005430238228541384,0.0
2018-12-10 21:00:00,2018-12-10 15:00:00,77.683,3478,0.3693161629325488,77.50608333333334,77.53827254509017,0,0,0.07389195477495036,0.04538892126159056,0.08640789250735281,0.0
2018-12-10 22:00:00,2018-12-10 12:00:00,77.633,3478,0.4050460437273955,77.49854166666667,77.50991983967934,0,0,0.13069821503866308,0.06282773620664273,0.042927927220191016,0.0
2018-12-10 23:00:00,2018-12-10,77.192,3478,0.5112361027269117,77.48908333333333,77.57764529058116,0,1,0.18088073717594003,0.1122625414590459,0.21978091662100496,1.0
2018-12-10 23:00:00,2018-12-10 16:00:00,77.729,3478,0.3984792866850597,77.51195833333333,77.55638677354708,0,0,0.10283347614824834,0.06888126532047067,0.12133596470040685,0.0
2018-12-11 00:00:00,2018-12-10 01:00:00,76.99,3478,0.5315407682526114,77.48804347826086,77.58437875751503,1,1,0.18823274654329225,0.13344663423166025,0.4054756931838028,1.0
2018-12-11 01:00:00,2018-12-10 02:00:00,77.173,3478,0.5234062285147587,77.48481818181818,77.5882264529058,1,1,0.1887066007483753,0.10971793211284364,0.21995123492206406,1.0
2018-12-11 15:00:00,2018-12-11 14:00:00,77.902,3478,0.4779946186542645,77.75075,77.77138076152305,1,0,0.14402852437676472,0.035754332790375536,0.004394522300259496,0.0
2018-12-11 15:00:00,2018-12-11 15:00:00,78.17399999999998,3478,0.4847494597011632,77.75966666666666,77.77137074148297,1,0,0.12572827162608746,0.04354608643052416,0.2739745385975993,0.0
2018-12-12 01:00:00,2018-12-11 18:00:00,78.024,3478,0.2929167190965813,77.79991666666666,77.77346893787575,2,0,0.11554480931033595,0.07559303963169839,0.12890404265786515,0.0
2018-12-12 01:00:00,2018-12-11 17:00:00,77.985,3478,0.3011149329891225,77.790625,77.77234068136272,2,0,0.12275061626701245,0.09390669691165954,0.08539512197577892,0.0
2018-12-12 03:00:00,2018-12-11 16:00:00,77.98100000000002,3478,0.5133508964132005,77.780125,77.7666993987976,2,0,0.13345465136025325,0.07936038928798439,0.07161080677597909,0.0
2018-12-12 13:00:00,2018-12-12 02:00:00,78.18,3478,0.43986573841674215,77.85470833333333,77.90321843687373,2,0,0.09127432187159457,0.0134888196020313,0.06096262526800445,1.0
