my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-04 23:00:00,2018-12-04,0.73393,3478,0.003972201450307189,0.7350075,0.7341618436873747,1,0,0.0020912276750401078,0.0014782239919871598,2.045801123984337e-05,1.0
2018-12-05,2018-12-04 01:00:00,0.7340000000000001,3478,0.0036861794473197493,0.7349383333333334,0.7341245691382765,2,0,0.0009023059152033496,0.0014113476875380335,0.0002561515211696453,1.0
2018-12-05 02:00:00,2018-12-04 14:00:00,0.7344,4378,0.0051982771475141965,0.73443875,0.7341334669338678,2,0,-0.0007627965965092409,0.0011586455735019818,0.00027420013970713697,1.0
2018-12-05 02:00:00,2018-12-04 16:00:00,0.73364,3478,0.005355578696483732,0.7342679166666667,0.7341340681362726,2,0,0.001199885250003696,0.0013246443322910695,2.130618952767005e-05,1.0
2018-12-05 02:00:00,2018-12-05 02:00:00,0.72947,3487,0.003676798594261732,0.7335866666666666,0.7342307014028057,2,1,0.0021291839864748807,-0.000424018637615875,0.0020818708204504155,0.0
2018-12-05 02:00:00,2018-12-04 15:00:00,0.73425,3478,0.005072819749394109,0.7343595833333334,0.7341456913827655,2,0,0.0010578421409758176,0.0015822242500921346,0.0008234906348959513,1.0
2018-12-06 01:00:00,2018-12-05 13:00:00,0.7277399999999999,3478,0.0060019330629838,0.7311624999999999,0.7324515831663327,3,1,0.0012431594308102145,0.001335401421657556,4.808961874180895e-05,0.0
2018-12-06 02:00:00,2018-12-05 19:00:00,0.7255699999999999,3478,0.003908530382595976,0.7293633333333334,0.7286461322645291,3,1,0.000946746548910915,0.00046286342091406135,0.00013587710700335712,0.0
2018-12-06 03:00:00,2018-12-05 18:00:00,0.7248600000000001,3478,0.004429459185319562,0.7297175,0.7286481362725451,3,1,0.0014220610489128482,0.0006023739777641923,0.00046161418757662004,0.0
2018-12-07 15:00:00,2018-12-06 16:00:00,0.71544,3478,0.010536939977076163,0.7220104166666667,0.724737374749499,4,1,0.004889680027880815,0.0055573387621955525,0.001993546736735352,0.0
