my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-04 06:00:00,2018-12-03 07:00:00,1.32008,3748,0.008833556862106517,1.3281745833333334,1.3309077354709422,1,1,0.005189565640014937,0.005550563332266112,0.00045146792618511183,0.0
2018-12-04 20:00:00,2018-12-03 21:00:00,1.32108,3478,0.007386453325158637,1.33028,1.3314701002004008,1,1,0.0021055544960368877,0.002339832587195501,0.003968158582981607,0.0
2018-12-04 21:00:00,2018-12-03 22:00:00,1.32099,3478,0.007490300699676489,1.3301333333333334,1.3315246893787576,1,1,0.002062131387131405,0.002192681186341749,0.003570896731233786,1.0
2018-12-04 22:00:00,2018-12-03 23:00:00,1.31969,3478,0.007101069251809644,1.32998625,1.3315792785571143,1,1,0.0017713019645380077,0.0011784735995772346,0.005263065716957005,1.0
2018-12-05 17:00:00,2018-12-05 11:00:00,1.32909,3478,0.005820233165657164,1.3240316666666667,1.3269247294589177,2,0,0.0016303728413222807,0.002331401411066025,0.001912179077885989,0.0
2018-12-05 17:00:00,2018-12-05 17:00:00,1.33768,3478,0.007251224919681221,1.3265454166666666,1.327835891783567,2,0,0.002093393878246808,0.0008769118896119199,0.007500425600274863,0.0
2018-12-05 17:00:00,2018-12-04 20:00:00,1.3247,3478,0.009374714133619344,1.3190225,1.3176701803607214,2,0,0.0018821400610593566,0.002178329816202807,0.00025944852277071107,0.0
2018-12-05 17:00:00,2018-12-05 12:00:00,1.32837,3478,0.004668626719657842,1.3245620833333334,1.3271485971943888,2,0,0.001648465794013676,0.0008445857617471741,0.0010778749358524298,0.0
2018-12-05 17:00:00,2018-12-05 13:00:00,1.32819,3478,0.0044640948157110855,1.3250220833333333,1.3273403406813629,2,0,0.0016660120788984931,0.0007222659048320423,0.0008080080380798992,0.0
2018-12-07 11:00:00,2018-12-06 12:00:00,1.34375,3478,0.005343598118007664,1.3363929166666666,1.3384979759519038,4,0,0.0011036505949875153,0.0020499626820216217,0.00677468867244424,0.0
2018-12-07 12:00:00,2018-12-06 13:00:00,1.34202,3478,0.004660594217023251,1.33703375,1.3385837875751505,4,0,0.0013754041528057925,0.0014301295823726525,0.004668867056172088,0.0
2018-12-07 13:00:00,2018-12-06 14:00:00,1.34188,3478,0.00432436933757252,1.33761,1.3387154108216432,4,0,0.0012406480638229578,0.0010698598795435554,0.00466172912739693,0.0
2018-12-07 14:00:00,2018-12-06 15:00:00,1.34251,3478,0.004960982073909159,1.33821625,1.3387909619238476,4,0,0.0019104261270181946,0.0009737706930985637,0.004614593705437153,0.0
2018-12-07 15:00:00,2018-12-06 16:00:00,1.34077,3478,0.005773504848450628,1.3388429166666669,1.3387864729458918,4,0,0.0015802511184321855,0.0009520602215291607,0.0022797318605847217,1.0
2018-12-10 17:00:00,2018-12-10 12:00:00,1.33125,3478,0.004100785221767822,1.3398454166666671,1.339069639278557,0,1,0.001382656772000557,0.0017469527723388278,0.002002154480938767,1.0
2018-12-10 17:00:00,2018-12-10 13:00:00,1.3312,3478,0.0037313611015188375,1.3396641666666669,1.3390869539078156,0,1,0.0011202522375002302,0.0020754800781892517,0.002157676903409289,1.0
2018-12-10 17:00:00,2018-12-10 14:00:00,1.33135,3478,0.003174464112328135,1.3395729166666666,1.339131122244489,0,1,0.0006870718882432403,0.002106405208418316,0.0020328836037935005,1.0
2018-12-10 17:00:00,2018-12-10 17:00:00,1.33915,3784,0.004577801385470259,1.3383429166666667,1.3391421643286572,0,0,0.004577801385470259,0.002822044969491566,0.0036813844189889093,0.0
2018-12-12 04:00:00,2018-12-11 05:00:00,1.33997,3478,0.01470507308345903,1.3355583333333334,1.3395279559118236,2,0,0.005004136084336475,0.004100075519140711,0.0029851092217376696,0.0
2018-12-12 05:00:00,2018-12-11 06:00:00,1.3401,3478,0.014858323087066694,1.3359841666666668,1.3395648296593188,2,0,0.004054977405012704,0.003943019692262073,0.0008780806905741567,1.0
2018-12-12 06:00:00,2018-12-11 07:00:00,1.33981,4378,0.011728546377768987,1.3364054166666668,1.3396327655310625,2,0,-0.0004980818660098585,0.004660070336522715,0.0023234166751335827,0.0
2018-12-12 07:00:00,2018-12-11 08:00:00,1.34018,4378,0.008267840928722679,1.3368204166666666,1.3396504008016032,2,0,-0.0006406297581236231,0.0007939546247479612,0.0022843140799253536,1.0
2018-12-12 08:00:00,2018-12-11 09:00:00,1.3412,3487,0.0064505485613819405,1.3372254166666666,1.3396958517034068,2,0,0.0007410098914879537,-0.0009783398111729014,0.0034983567661655,1.0
2018-12-12 09:00:00,2018-12-11 10:00:00,1.3411,3478,0.006916202787635939,1.3376533333333334,1.3397771543086172,2,0,0.002174477350989523,0.002129093868282528,0.001897165133991852,1.0
2018-12-12 09:00:00,2018-12-11 14:00:00,1.33795,3748,0.002490838640171411,1.3390970833333329,1.339852625250501,2,0,0.0011608251660979454,0.0022985084704179037,0.0009762915627251623,0.0
2018-12-12 10:00:00,2018-12-11 11:00:00,1.34124,3478,0.004938677037885642,1.3380441666666667,1.3398573146292585,2,0,0.000489469411224297,0.003418949056618104,0.003584903714791255,1.0
2018-12-12 11:00:00,2018-12-11 12:00:00,1.3398,3748,0.0030733359824570705,1.33843375,1.3399321843687375,2,0,0.001462817572410513,0.0019294902576241226,0.002311303795039299,1.0
2018-12-12 12:00:00,2018-12-11 13:00:00,1.33857,3748,0.002853550912591541,1.33879,1.3399321843687375,2,0,0.0013405802744681505,0.0022831503914386713,0.001257446280887642,0.0
2018-12-12 14:00:00,2018-12-11 15:00:00,1.33883,3748,0.003488915891634248,1.3393720833333334,1.3397836472945892,2,0,0.002234088973444459,0.0024433860431889447,0.0010978465882922617,1.0
2018-12-12 15:00:00,2018-12-12 14:00:00,1.33664,3478,0.002693529762326064,1.33850875,1.3375846092184371,2,0,0.0006428571054017951,0.0017622488772310876,0.000770662493145835,0.0
2018-12-12 15:00:00,2018-12-11 16:00:00,1.33984,3784,0.005376270941721106,1.3395870833333334,1.339687855711423,2,0,0.005376270941721106,0.002054849351484034,0.0007449429514083673,1.0
2018-12-12 16:00:00,2018-12-11 17:00:00,1.34126,3748,0.006799558512624371,1.3397695833333334,1.339789498997996,2,0,0.005168519408991434,0.002514744286703952,0.0017767789405818137,1.0
2018-12-12 17:00:00,2018-12-12 13:00:00,1.33765,3478,0.003158858856956215,1.3385470833333333,1.337609498997996,2,0,0.0008170490812204889,0.0017207518354829256,0.0013907983099838985,1.0
2018-12-12 17:00:00,2018-12-12 12:00:00,1.33752,3478,0.003388536786510077,1.3386420833333332,1.3376260921843688,2,0,0.0009627010104737989,0.001411205861958642,0.0010033572328986828,1.0
2018-12-12 17:00:00,2018-12-11 18:00:00,1.34074,3478,0.00949661201434848,1.3398575,1.3398338476953906,2,0,0.0011966579266049493,0.0028469687585956915,0.001345390071679331,1.0
2018-12-12 18:00:00,2018-12-11 19:00:00,1.34026,3478,0.012146679935461036,1.33993375,1.3398869138276552,2,0,0.0012497871708709862,0.0017681655373382734,0.0007975306561252005,1.0
2018-12-12 19:00:00,2018-12-11 20:00:00,1.34116,3478,0.013959244606401187,1.3399933333333334,1.3399466132264528,2,0,0.0018061714175345851,0.003008740253957143,0.0011897979169639414,1.0
2018-12-13 10:00:00,2018-12-12 11:00:00,1.33721,3478,0.004819521179092234,1.33881,1.3377090581162323,3,0,1.9143072064853325e-05,0.0025169011252985647,0.00041523166449808363,1.0
2018-12-13 18:00:00,2018-12-13 14:00:00,1.33651,3478,0.0029285221496979648,1.3350908333333331,1.335280260521042,3,0,0.0010165968402382486,0.0016606224146604733,0.002299528092725378,0.0
2018-12-13 18:00:00,2018-12-13 13:00:00,1.33726,3478,0.0028485381933835985,1.3351070833333334,1.3352834669338678,3,0,0.001000092032793276,0.0015813260944421705,0.0031713505867509983,0.0
2018-12-13 18:00:00,2018-12-13 12:00:00,1.33575,3478,0.0028136926019570736,1.3351808333333333,1.335225511022044,3,0,0.0009644500084915463,0.0013201310043144956,0.0017047589399976635,0.0
2018-12-13 18:00:00,2018-12-13 11:00:00,1.33533,3478,0.002948170696694952,1.3352591666666669,1.3352061923847696,3,0,3.6959414222659255e-05,0.00129292084572441,0.001186506878648519,0.0
2018-12-14 08:00:00,2018-12-13 09:00:00,1.33505,3487,0.005841159557735232,1.3354925,1.3352738076152304,4,0,0.0002452509524104585,-0.0022173021955342875,0.00027597988505401183,0.0
2018-12-14 09:00:00,2018-12-13 15:00:00,1.33716,3478,0.004255359154364814,1.3350854166666666,1.335289138276553,4,0,0.0019043881556475293,0.0017343850976252464,0.0017470039338016716,0.0
2018-12-14 09:00:00,2018-12-13 16:00:00,1.33719,3478,0.0045340209154141045,1.33517625,1.335315771543086,4,0,0.0030571894612547727,0.0014149571454886713,0.001524789683245098,0.0
2018-12-18 16:00:00,2018-12-18 14:00:00,1.33988,3478,0.004698016258311011,1.3401399999999999,1.3402113226452903,1,0,0.0011518319408976294,0.001751491264788907,0.0003640896556924567,0.0
2018-12-18 17:00:00,2018-12-18 11:00:00,1.3400299999999998,3478,0.0045200815088699536,1.3399170833333334,1.3403210420841682,1,0,0.0009202584296066352,0.001449666239121683,0.00012502110936152278,0.0
2018-12-18 17:00:00,2018-12-18 10:00:00,1.34078,3478,0.004621898470382746,1.33978,1.3402704408817636,1,0,0.0004954013553433168,0.0013490217502019064,0.000869014451189809,0.0
2018-12-18 17:00:00,2018-12-18 12:00:00,1.34038,3478,0.004836915164530886,1.3400125,1.3402625250501001,1,0,0.0010550659621544334,0.001333426562412754,0.0006619059388957017,0.0
2018-12-18 18:00:00,2018-12-18 09:00:00,1.33999,3487,0.007517660668916903,1.33968625,1.3403156513026049,1,0,0.0002385562831603849,-0.002840589353398037,3.4974823940769895e-05,0.0
2018-12-18 18:00:00,2018-12-18 15:00:00,1.3416,3478,0.006125714773364432,1.3401675,1.3401674348697394,1,0,0.002500331777234299,0.0019283249644987952,0.0008494295515775184,0.0
2018-12-18 19:00:00,2018-12-17 20:00:00,1.34007,3478,0.012074680290803386,1.3371020833333334,1.3371012825651305,1,0,0.002797910928362457,0.0031646557614970483,0.00023894759940046304,0.0
2018-12-18 19:00:00,2018-12-18 17:00:00,1.34437,3478,0.008453116914024283,1.3403208333333334,1.3402997394789578,1,0,0.005205511997013579,0.002261757894403971,0.0014374244522308286,0.0
2018-12-19 17:00:00,2018-12-18 18:00:00,1.3466,3478,0.010207295647871371,1.3406029166666666,1.3403368937875748,2,0,0.0037310831200918493,0.002507879673529612,0.003678890141250779,1.0
2018-12-19 18:00:00,2018-12-18 19:00:00,1.34836,3478,0.011758208791775138,1.34092125,1.340440080160321,2,0,0.002772320306974052,0.002603106163480584,0.005003684307061551,0.0
2018-12-19 19:00:00,2018-12-18 20:00:00,1.34789,3478,0.01269308412292669,1.34127,1.3405033867735472,2,0,0.0018451579045664077,0.0030656949082294997,0.005444206482060786,0.0
2018-12-19 20:00:00,2018-12-18 21:00:00,1.34931,3478,0.011953828153864254,1.3415958333333329,1.3405386973947897,2,0,0.0018458152615861145,0.001403534976129217,0.0040448621342781274,1.0
2018-12-19 21:00:00,2018-12-18 22:00:00,1.34777,3478,0.01251523629945872,1.3419524999999999,1.34054751503006,2,0,0.001735962474140429,0.0015514025884511007,0.002501326211912458,0.0
2018-12-19 21:00:00,2018-12-19 10:00:00,1.34771,3478,0.005017120493474581,1.3446275,1.3459262725450902,2,0,0.001259081717774002,0.0017236964631395235,0.0022042438865872427,0.0
