my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-19 05:00:00,2018-12-18 06:00:00,1.65632,3478,0.01271204364176648,1.6647591666666666,1.6665089579158314,2,1,0.0014469653378827994,0.002233456779257903,0.002169535737088557,0.0
2018-12-19 06:00:00,2018-12-18 07:00:00,1.65593,3478,0.012614209246573305,1.6643858333333332,1.6665228857715428,2,1,0.0014388382173338155,0.003324217357498105,0.0025566975907393985,0.0
2018-12-19 07:00:00,2018-12-18 08:00:00,1.65504,3478,0.011655887063595216,1.6640504166666663,1.666579759519038,2,1,0.001086755592898836,0.0022158389211526237,0.004378232238714919,0.0
2018-12-19 08:00:00,2018-12-18 09:00:00,1.65462,3478,0.012886587645556613,1.6636808333333333,1.6666166733466932,2,1,0.0015086580898369115,0.0023176492479233253,0.004619169616899121,1.0
2018-12-19 09:00:00,2018-12-18 10:00:00,1.6536,3478,0.013626685848586062,1.663336666666667,1.6666911823647292,2,1,0.0019938625853632708,0.0024570485867954073,0.005873023997394755,1.0
2018-12-19 10:00:00,2018-12-18 11:00:00,1.6554099999999998,3478,0.01278325330444563,1.66298125,1.6667193186372744,2,1,0.0037852673697578174,0.001917415514005372,0.004872528020094968,1.0
2018-12-19 11:00:00,2018-12-18 12:00:00,1.65753,3478,0.013019490221283458,1.6626900000000002,1.6668416432865734,2,1,0.0037186237107609274,0.0020400379593155105,0.002606370464768082,0.0
2018-12-19 12:00:00,2018-12-18 13:00:00,1.6589200000000002,3478,0.012872960359322949,1.6623620833333332,1.666933386773547,2,1,0.003634527246836994,0.0018248288507061168,0.0014861659927636328,1.0
2018-12-19 13:00:00,2018-12-18 14:00:00,1.656,3478,0.01277572578305608,1.662043333333333,1.6669639679358716,2,1,0.0036136097234502618,0.0018821098831156566,0.0046234773130717785,1.0
2018-12-20 19:00:00,2018-12-20 14:00:00,1.68837,3478,0.00967833089495862,1.6801041666666667,1.689195531062124,3,0,0.0016597643623361689,0.0018253519212205747,0.002976947597078228,0.0
2018-12-20 21:00:00,2018-12-20 18:00:00,1.68943,3478,0.010729386392387408,1.6841366666666666,1.6896227454909818,3,0,0.005417208610775548,0.00248119560533544,0.003207824488721478,0.0
2018-12-21 09:00:00,2018-12-20 16:00:00,1.6886599999999998,3478,0.010778088195131376,1.6822745833333332,1.6896099599198395,4,0,0.003703007502726896,0.0021249972162653567,0.00011877508443602913,0.0
2018-12-21 09:00:00,2018-12-21,1.69062,3478,0.008624548685297828,1.6889308333333333,1.6903768937875752,4,0,0.002927911953693574,0.0031372869271539816,0.0013238111301614452,0.0
2018-12-21 09:00:00,2018-12-20 20:00:00,1.69213,3478,0.00882189805025102,1.6859683333333333,1.68992875751503,4,0,0.006141855769133064,0.0009457718027114924,0.0047181144403420925,0.0
2018-12-21 09:00:00,2018-12-20 22:00:00,1.6908900000000002,3478,0.011013657406620858,1.68787125,1.6904700801603203,4,0,0.002434854512368245,0.0010705479380850313,0.003976912454066062,0.0
2018-12-21 09:00:00,2018-12-20 15:00:00,1.6899400000000002,3487,0.00970577018272456,1.6811470833333333,1.6892595591182362,4,0,0.003429501441780669,-0.00025451423821754027,0.0025784265737713863,0.0
2018-12-21 09:00:00,2018-12-20 21:00:00,1.69267,3478,0.013157839490971934,1.6870008333333333,1.690210761523046,4,0,0.003566552869562756,0.00268320793530652,0.005005898059610603,0.0
2018-12-21 10:00:00,2018-12-20 23:00:00,1.68935,3478,0.012340948433396282,1.6885704166666666,1.6905418236472944,4,0,0.005481274657193724,0.004758238268498749,4.989951278466798e-05,0.0
2018-12-21 12:00:00,2018-12-20 13:00:00,1.6892,3748,0.025352967306492943,1.67898375,1.6889646693386773,4,0,0.016594662664932036,0.016842273110909245,0.004173880165324828,0.0
2018-12-27 08:00:00,2018-12-26 11:00:00,1.6913200000000002,3478,0.011691560837959079,1.690625,1.6899572945891783,3,0,0.003298323779162171,0.0036125879739181688,0.0027277848176616715,0.0
2018-12-27 08:00:00,2018-12-26 15:00:00,1.69158,3478,0.0098755347515036,1.6914316666666669,1.6901573747494991,3,0,0.0038684583084691577,0.002249500854565545,0.0018542206880141079,0.0
2018-12-27 08:00:00,2018-12-26 17:00:00,1.69449,3478,0.010949823266052316,1.69168,1.6906229458917836,3,0,0.0037401580238003436,0.0018539412473816965,0.003902234712776842,0.0
2018-12-27 08:00:00,2018-12-27 01:00:00,1.6856099999999998,3478,0.010721095971367056,1.6929765217391304,1.6938396192384768,3,1,0.003941195668174524,0.003684257004366032,0.0007207877597410484,1.0
2018-12-27 08:00:00,2018-12-26 18:00:00,1.69107,3478,0.011412913922441705,1.6919979166666668,1.6907075951903807,3,0,0.0038674155760427538,0.0012619390723223045,0.00045940772138730596,0.0
2018-12-27 08:00:00,2018-12-26 14:00:00,1.69163,3478,0.011050412524995279,1.6912575,1.689945751503006,3,0,0.004674878604040922,0.003334230215048528,0.0017885491882629891,0.0
2018-12-27 08:00:00,2018-12-26 16:00:00,1.69208,3478,0.010811354660671624,1.6915308333333334,1.6903266733466935,3,0,0.0046509794217735045,0.002687414010323685,0.0011215176405496852,0.0
2018-12-27 09:00:00,2018-12-26 10:00:00,1.69189,3478,0.013965781282390566,1.6904970833333333,1.6899957715430862,3,0,0.005173968597603773,0.0036995174403122717,0.0017253392870659745,0.0
2018-12-27 11:00:00,2018-12-26 13:00:00,1.69097,3478,0.013666693547782494,1.691023333333333,1.6898611022044092,3,0,0.004288350774962924,0.005268952653333825,0.0003714587290808424,0.0
2018-12-27 11:00:00,2018-12-26 12:00:00,1.6917,3478,0.013424541205198093,1.6907966666666667,1.6899669138276554,3,0,0.004485358631077574,0.004091124425825488,0.0017255324356397759,0.0
2018-12-28 23:00:00,2018-12-28 03:00:00,1.70582,3478,0.016671341886610014,1.7006004166666666,1.6970613226452906,4,0,0.00562998465797615,0.004553881406184734,0.0009314089476601949,0.0
2018-12-28 23:00:00,2018-12-28 04:00:00,1.70755,3478,0.016995444012575245,1.7011416666666666,1.6974192384769542,4,0,0.0049658508358372275,0.003908192438931035,0.0021888863086834127,0.0
2018-12-31 20:00:00,2018-12-31,1.70385,3478,0.009574130390305855,1.7070404166666666,1.707747274549098,0,1,0.0004334764714466477,0.0022513264958297086,0.002710165643686535,0.0
2018-12-31 20:00:00,2018-12-31 01:00:00,1.7056900000000002,3478,0.010452416492521266,1.7070708695652177,1.7077623446893786,0,1,0.0008683259684296728,0.0025666322497832628,0.0009175288488372236,0.0
2019-01-03 00:00:00,2019-01-02 22:00:00,1.70297,3478,0.012791420771668394,1.70714125,1.7077246693386772,3,1,0.0005971709696364068,0.0020532031995135203,0.00033004954056847785,0.0
2019-01-03 00:00:00,2019-01-02 19:00:00,1.70108,3478,0.0071241237413441905,1.7073975,1.7077440881763528,3,1,0.0019137965825977157,0.002160844217496738,0.009474134726159766,0.0
2019-01-03 00:00:00,2019-01-02 16:00:00,1.70124,3748,0.007212035663551442,1.7066829166666666,1.7072387575150303,3,1,0.005621537610043026,0.00323806704032692,0.00886604338285224,0.0
2019-01-03 00:00:00,2019-01-02 20:00:00,1.7016,3478,0.006583896519615886,1.7074416666666667,1.7078056513026054,3,1,0.0012006937066713075,0.0020427452770324095,0.009258958243399508,0.0
2019-01-03 00:00:00,2019-01-02 18:00:00,1.70318,3478,0.005630426483116624,1.7072604166666667,1.7077499599198398,3,1,0.003016552118659144,0.002592886692807772,0.0073159389390462515,0.0
2019-01-03 00:00:00,2019-01-03,1.71748,3478,0.011838305434912929,1.7046457142857143,1.7056840480961923,3,0,0.00025114191816766335,0.0024888663856443838,0.005989001466591093,0.0
2019-01-03 00:00:00,2019-01-02 17:00:00,1.70285,3478,0.007089070622796846,1.7069433333333333,1.7073779158316635,3,1,0.0037155110420907795,0.002768680814164481,0.006657116236754801,0.0
2019-01-03 01:00:00,2019-01-03 01:00:00,1.70583,3478,0.008389745099772306,1.7046854999999999,1.7057654108216431,3,1,0.0012600088090570782,0.0021215803271721345,0.0007896922866552637,1.0
2019-01-03 17:00:00,2019-01-03 12:00:00,1.7122400000000002,3784,0.005748077210949942,1.7082329166666668,1.704169378757515,3,0,0.005748077210950164,0.00417375666367481,0.0014362984279501225,1.0
2019-01-03 18:00:00,2019-01-03 11:00:00,1.7126,3784,0.006126577855880777,1.7078745833333333,1.7041036472945892,3,0,0.006126577855880999,0.004803675684929898,0.0016531469725946655,1.0
2019-01-04 16:00:00,2019-01-03 18:00:00,1.7045,3784,0.01226113865544698,1.70928125,1.712155751503006,4,1,0.012261138655447423,0.006785226109077946,0.002464856287110795,0.0
2019-01-04 17:00:00,2019-01-04,1.70263,3478,0.013933356125502394,1.7092620833333334,1.7121832865731463,4,1,0.00506633127871492,0.0055376428475786285,0.004310697667183838,0.0
2019-01-04 17:00:00,2019-01-03 23:00:00,1.70236,3478,0.014143130931324466,1.70937375,1.7121832865731463,4,1,0.006426722080864922,0.0059933803228866545,0.004462735523214079,0.0
2019-01-04 17:00:00,2019-01-03 21:00:00,1.70238,3748,0.01409176636856424,1.7094275,1.71221372745491,4,1,0.012384811771508186,0.00643133656966266,0.004797938483259046,0.0
2019-01-04 17:00:00,2019-01-03 22:00:00,1.70272,3478,0.014010417130556174,1.7093841666666667,1.7121832865731463,4,1,0.0064958883357151284,0.005922928233107472,0.004239060954891238,0.0
2019-01-07 23:00:00,2019-01-07,1.6942099999999998,3478,0.013523667290887607,1.6995033333333334,1.7028981963927856,0,1,0.0015712875518880676,0.0014307518027385502,0.003446017113152067,1.0
2019-01-08 00:00:00,2019-01-07 01:00:00,1.6921099999999998,3478,0.014968007733231259,1.699367391304348,1.7028981963927856,1,1,0.0005242174999275928,0.003055362224150704,0.0038791410235943244,1.0
2019-01-08 01:00:00,2019-01-07 02:00:00,1.69459,3478,0.014901701250041643,1.6992063636363637,1.7028981963927856,1,1,0.0006592757458709907,0.002527455076081209,0.0014137296609364471,1.0
2019-01-08 02:00:00,2019-01-07 03:00:00,1.6929,3478,0.015039878944019591,1.6988447619047622,1.7027282965931865,1,1,0.0005909340675240847,0.0015341659288889975,0.002853777082257425,1.0
2019-01-08 05:00:00,2019-01-07 06:00:00,1.6924099999999995,3478,0.03372141792256045,1.7068545833333333,1.7032275551102205,1,1,0.0046619209122313885,0.012796309836774931,0.0032625058579289767,1.0
2019-01-08 06:00:00,2019-01-07 07:00:00,1.6927599999999998,3748,0.0339704246329704,1.70638,1.703135751503006,1,1,0.025811354977763656,0.014033660765110813,0.0006598342224852782,1.0
2019-01-08 07:00:00,2019-01-07 08:00:00,1.69238,3748,0.033494569386917535,1.7059020833333334,1.7030133466933868,1,1,0.02354092223599791,0.01381075982281632,0.0008935001390768528,1.0
2019-01-08 13:00:00,2019-01-07 14:00:00,1.69202,3847,0.012853930079342657,1.7037941666666667,1.7028958717434868,1,1,0.008060763470182808,-0.0053369276266443935,0.0038077449475408813,1.0
2019-01-08 14:00:00,2019-01-07 15:00:00,1.69323,3784,0.012312747849876128,1.7035691666666666,1.7028924649298596,1,1,0.01231274784987657,0.0014180598596134075,0.005335505305021915,1.0
2019-01-08 15:00:00,2019-01-07 16:00:00,1.69538,3784,0.01305453874158391,1.7032291666666666,1.7028365531062124,1,1,0.01305453874158391,0.002660977074587123,0.00295173381928171,1.0
2019-01-08 16:00:00,2019-01-07 17:00:00,1.6953,3748,0.012209175048362608,1.7029854166666667,1.7028365531062124,1,1,0.010789532377946777,0.0031854725140172398,0.0036437071176347313,1.0
2019-01-08 17:00:00,2019-01-07 18:00:00,1.69603,3748,0.011275237629450707,1.7024070833333331,1.7029123847695389,1,1,0.009956060251816279,0.002414887365027818,0.00256543933740816,1.0
2019-01-08 18:00:00,2019-01-07 19:00:00,1.69661,3748,0.009488562956268431,1.7018799999999998,1.7028153306613227,1,1,0.00764577703828162,0.0026226733756926635,0.0017767989906076753,1.0
2019-01-10 03:00:00,2019-01-09 15:00:00,1.68962,3748,0.0076266301390557345,1.6982441666666666,1.7012867535070142,3,1,0.007263641667805577,0.001843193549515565,0.007432238059777552,1.0
2019-01-10 03:00:00,2019-01-09 14:00:00,1.6895,3478,0.01343615375342022,1.69873875,1.7015249298597193,3,1,0.005316749024047329,0.006340419329183611,0.0017999577905694066,1.0
2019-01-10 04:00:00,2019-01-09 13:00:00,1.6906599999999998,3478,0.008338592761851338,1.6991729166666667,1.7015859519038077,3,1,0.0024001393254706733,0.002328399022651695,0.006269892644531261,1.0
2019-01-10 05:00:00,2019-01-09 06:00:00,1.69671,3478,0.02738067411157008,1.69992,1.701471382765531,3,1,0.0036450943059440633,0.0012491964569034675,0.0011005842383280397,1.0
2019-01-10 06:00:00,2019-01-09 07:00:00,1.69608,3478,0.026040847067367645,1.6998983333333333,1.701457014028056,3,1,0.022112304830068874,0.001259716328623206,0.001888767144901271,1.0
2019-01-10 07:00:00,2019-01-09 08:00:00,1.6965,3478,0.008677596952594735,1.6998295833333334,1.701428276553106,3,1,0.004414907220041897,0.00134471073843212,0.001498010977443176,1.0
2019-01-10 08:00:00,2019-01-09 09:00:00,1.69687,3478,0.00862519831058961,1.6998154166666668,1.701428276553106,3,1,0.004242260462135715,0.0016237613445666545,0.0009170732867678223,1.0
2019-01-10 09:00:00,2019-01-09 10:00:00,1.69521,3478,0.00846587544266586,1.6997133333333334,1.701471382765531,3,1,0.004253777906401135,0.0014569794992429495,0.002733122094813467,1.0
2019-01-10 10:00:00,2019-01-09 11:00:00,1.69652,3478,0.009646521192967716,1.6995720833333334,1.70146250501002,3,1,0.0045068533222081255,0.0015946387030576492,0.0012572869510982796,1.0
2019-01-10 11:00:00,2019-01-09 12:00:00,1.69308,3478,0.009427549964116322,1.6994379166666669,1.7015426653306611,3,1,0.004411562050780749,0.001427987221723548,0.004899997762886077,1.0
2019-01-11 06:00:00,2019-01-10 17:00:00,1.69625,3748,0.010526527756826276,1.7000491666666666,1.6994582965931864,4,1,0.010385079300047506,0.002705660904839702,0.0006293208747150113,0.0
2019-01-14 23:00:00,2019-01-14,1.67997,3478,0.013977294704061284,1.6870066666666668,1.6873448096192385,0,1,0.004155835822201359,0.0012083834163703069,0.00509663256114834,0.0
2019-01-15 00:00:00,2019-01-14 01:00:00,1.68039,3478,0.014899228832499613,1.6866439130434785,1.6872692184368738,1,1,0.0032706362518675203,0.0023550030724359683,0.0036211536826302733,0.0
2019-01-15 01:00:00,2019-01-14 02:00:00,1.67905,3478,0.014021109841467094,1.686225909090909,1.6872692184368738,1,1,0.003168371645713597,0.00154362411782083,0.00571420378478793,0.0
2019-01-15 02:00:00,2019-01-14 03:00:00,1.6813599999999995,3478,0.013577094043589307,1.685760476190476,1.687265631262525,1,1,0.003101535327169725,0.0017334203096319722,0.0038698001529409174,0.0
2019-01-15 11:00:00,2019-01-15,1.6810599999999998,3478,0.01256880666033311,1.6822691666666667,1.6808639478957916,1,1,0.002608408594157563,0.0003694209477973498,0.000613769082793425,0.0
2019-01-15 18:00:00,2019-01-15 16:00:00,1.6756099999999998,3748,0.004524550361686863,1.6785854166666667,1.680222384769539,1,1,0.003553025338745685,0.0016548623783461116,0.0019890198208292187,0.0
2019-01-15 18:00:00,2019-01-15 02:00:00,1.6791200000000002,3478,0.012758416932197036,1.68232,1.68099124248497,1,1,0.0020409523895785764,0.0007156796045104662,0.002343429308150569,0.0
