my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-17 12:00:00,2018-12-17 04:00:00,0.99757,3478,0.0019583899404788108,0.99621,0.9972606813627256,0,0,0.0009624664726722854,0.0008906810058290082,1.2836983578234927e-05,1.0
2018-12-17 13:00:00,2018-12-17 02:00:00,0.99787,3478,0.0039217597858104405,0.9959763636363635,0.9972489779559118,0,0,0.0009907142129781388,0.0007772788041398028,0.0003349216876080696,1.0
2018-12-17 14:00:00,2018-12-17 07:00:00,0.99776,3478,0.003507994359517985,0.99326,0.9936671142284568,0,0,0.0012087990978491006,0.0008480105712139753,0.0013436083402510455,1.0
2018-12-17 14:00:00,2018-12-17 06:00:00,0.99793,3478,0.0034929280469442325,0.9932625,0.9936717034068135,0,0,0.0008472515520260293,0.0008667466306662153,0.0015201177746250185,1.0
2018-12-17 14:00:00,2018-12-17 05:00:00,0.99761,3478,0.003406789008745248,0.9932558333333332,0.9936625250501002,0,0,0.0008041302937643603,0.000995929122629691,0.0012136196880540018,1.0
2018-12-17 15:00:00,2018-12-17 09:00:00,0.9971,3478,0.003791761044673492,0.9933095833333332,0.9936933266533066,0,0,0.001186315206594957,0.0007666793684307782,0.0006975230548281753,1.0
2018-12-17 15:00:00,2018-12-17 10:00:00,0.99674,3478,0.004217569106635288,0.99339,0.9937046693386774,0,0,0.0011731385920236148,0.0012083986575067707,0.00033675326630477903,1.0
2018-12-17 15:00:00,2018-12-17 08:00:00,0.99741,3478,0.003787759198364049,0.9932695833333334,0.9936757915831664,0,0,0.001197081744403139,0.001062459141776717,0.0009984753727948492,1.0
2018-12-18 13:00:00,2018-12-18 05:00:00,0.99214,3478,0.003510331261085797,0.9941691666666668,0.992747995991984,1,1,0.000921188097601,0.0011569624845195747,0.0005269748986068691,0.0
2018-12-18 13:00:00,2018-12-18 06:00:00,0.99246,3478,0.0035845562230382155,0.99394125,0.9926871743486974,1,1,0.0009791466562512063,0.000978885266190832,0.000137899607606351,0.0
2018-12-18 13:00:00,2018-12-17 20:00:00,0.99233,3478,0.004740695677572293,0.9950779166666668,0.9937574749499001,1,1,0.0012946581301900295,0.001049005932393765,0.0008853078676906988,0.0
2018-12-18 14:00:00,2018-12-17 15:00:00,0.99186,3478,0.004893257821255492,0.9943779166666666,0.9937231663326652,1,1,0.0011441678398848019,0.0012197912183897765,0.0008886821834350744,0.0
2018-12-18 15:00:00,2018-12-17 16:00:00,0.99246,3478,0.00523796909048979,0.9945320833333332,0.9937231663326652,1,1,0.0007695919209903536,0.0013891516342423582,0.00020254789964602168,0.0
2018-12-18 18:00:00,2018-12-17 19:00:00,0.99237,3478,0.004948046366532899,0.9949525,0.9937660521042084,1,1,0.0007761907368392107,0.0011798903355287882,0.0006374388029123379,1.0
2018-12-19 11:00:00,2018-12-18 12:00:00,0.99095,3478,0.005238924605661666,0.9927595833333334,0.9924975951903808,2,1,0.0006333466965233736,0.0010312865528482318,0.00030235098822761763,1.0
2018-12-19 12:00:00,2018-12-18 13:00:00,0.99077,3478,0.005235110587912262,0.9925841666666668,0.9924827855711424,2,1,0.0005605172939904257,0.0011695580288184626,0.00043765188316791104,1.0
2018-12-19 13:00:00,2018-12-18 14:00:00,0.99154,3478,0.005376585524041411,0.99246375,0.9924841482965931,2,1,0.0012626374576157895,0.0012460323246620275,0.00024171364406522236,1.0
2018-12-19 14:00:00,2018-12-18 15:00:00,0.99042,3478,0.005165072261867354,0.9924058333333332,0.9924488777555108,2,1,0.0011096585966211547,0.0011826528083493935,0.0017443716122794715,1.0
2018-12-19 19:00:00,2018-12-18 20:00:00,0.9925,3478,0.0051863283827908715,0.9923033333333332,0.9925321843687376,2,1,0.0012912177072156306,0.0009458575006956461,0.00019961890566910776,0.0
2018-12-20 03:00:00,2018-12-19 04:00:00,0.99166,3478,0.0037620682638324077,0.992215,0.9924111422845692,3,1,0.000731986090785619,0.0008824878994063701,0.0008319308928348423,1.0
2018-12-20 04:00:00,2018-12-19 05:00:00,0.99196,3478,0.0038257658698013226,0.99217875,0.9923808817635268,3,1,0.0008832816573843828,0.0009799060232246193,0.00021290216053193592,1.0
2018-12-20 10:00:00,2018-12-20 05:00:00,0.99472,3478,0.0037412698830057156,0.993005,0.9922420440881764,3,0,0.0009947054269261457,0.0014130299575237926,3.4058452644258885e-05,1.0
2018-12-20 10:00:00,2018-12-20 06:00:00,0.99481,3478,0.0035458043604347234,0.99312,0.9924201603206412,3,0,0.0009226332412763938,0.0013401689184827648,0.0003539946919353109,1.0
2018-12-20 11:00:00,2018-12-19 19:00:00,0.99184,3478,0.005648147324992414,0.99239125,0.9923301002004008,3,1,0.0008081454422418366,0.0014048924067712187,0.0003555769783328833,0.0
2018-12-20 11:00:00,2018-12-20 10:00:00,0.99115,3748,0.004027755967513702,0.9933079166666666,0.9941446492985972,3,1,0.003542046970382851,0.003386628389494773,0.0007788538699832204,0.0
2018-12-20 11:00:00,2018-12-19 16:00:00,0.99127,3478,0.0057293905921773644,0.9924858333333332,0.9923874148296592,3,1,0.0006889824899524166,0.0011918449253779384,0.0005469334220501444,0.0
2018-12-20 11:00:00,2018-12-19 20:00:00,0.99106,3478,0.005423431646910393,0.9923333333333332,0.9922520841683368,3,1,0.0013519374031569775,0.001206829452157776,0.0013586127690401464,0.0
2018-12-20 19:00:00,2018-12-20 11:00:00,0.98748,3748,0.004012763864166713,0.9932958333333334,0.9941203607214428,3,1,0.002676663888072195,0.003402484579754006,0.004480052260092847,0.0
2018-12-20 19:00:00,2018-12-20 13:00:00,0.9878,3748,0.003881920696162666,0.9928016666666668,0.9938638276553106,3,1,0.0028354452230188176,0.002445577387992226,0.004881019193230807,0.0
2018-12-20 19:00:00,2018-12-20 12:00:00,0.98665,3748,0.004306604242110157,0.99306125,0.9939699799599201,3,1,0.003207194264331803,0.0030002984151175087,0.005684527142568396,0.0
2018-12-20 19:00:00,2018-12-20 14:00:00,0.98902,3748,0.0030999314514633678,0.9925616666666668,0.9937960921843688,3,1,0.0018217946764353954,0.002387886966091157,0.003430245265388709,0.0
2018-12-20 20:00:00,2018-12-20 16:00:00,0.99043,3478,0.0061306558530971325,0.9922616666666668,0.993948496993988,3,1,0.0022067568689191357,0.0026089002530503835,0.00016871994835532256,0.0
2018-12-20 20:00:00,2018-12-20 15:00:00,0.98988,3748,0.005071417324500005,0.9923833333333334,0.9938299599198396,3,1,0.002959997169204143,0.002458695491632357,0.0016495137405165838,0.0
2018-12-21 11:00:00,2018-12-21 04:00:00,0.9867,3478,0.002444270335268173,0.9897645833333332,0.9874035270541082,4,1,0.00041382550163415743,0.0004134166117796267,0.0032586295971563928,0.0
2018-12-21 17:00:00,2018-12-21 03:00:00,0.98658,3478,0.004550349758811857,0.99010625,0.9875620641282564,4,1,0.0015480072876594695,0.001206450646874635,0.0009975391460896876,1.0
2018-12-21 18:00:00,2018-12-20 19:00:00,0.98906,3478,0.004985786434808737,0.9922404166666666,0.9940162324649301,4,1,0.0011312604540186788,0.0018386372734123801,0.002913723646370325,0.0
2018-12-21 19:00:00,2018-12-20 20:00:00,0.9861,3478,0.004405690323691425,0.9921245833333332,0.9940670340681362,4,1,0.0014999976275136273,0.001250225852481801,0.0064293913598691965,1.0
2018-12-21 20:00:00,2018-12-20 21:00:00,0.98685,3478,0.0058156125754805785,0.9919179166666666,0.9940178356713428,4,1,0.0015758800489066305,0.0015246546651951356,0.004000984638569238,1.0
