my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-04 19:00:00,2018-12-04 10:00:00,0.73826,4387,0.0039849768802106,0.7365345833333333,0.7356448897795591,1,0,-0.0009017117490610627,-0.0006091575889568546,0.0015490422219195388,1.0
2018-12-05 02:00:00,2018-12-04 14:00:00,0.73831,3478,0.006891340860477825,0.73664,0.7356556112224448,2,0,0.001656966470622967,0.0015838379994804752,0.00033016624643245063,1.0
2018-12-05 02:00:00,2018-12-04 08:00:00,0.73779,4378,0.00597429479602285,0.73650125,0.7356787174348697,2,0,-0.00037252260710685103,0.002034446660071909,0.0014925684559603525,1.0
2018-12-05 02:00:00,2018-12-05 02:00:00,0.73098,3478,0.0061328922932542,0.7361691666666667,0.7375196192384771,2,1,9.184989326282976e-05,0.0007789116207046477,0.0030832622303378354,0.0
2018-12-05 02:00:00,2018-12-04 09:00:00,0.73779,3478,0.0044209070093454966,0.7365470833333333,0.7356448897795591,2,0,0.0015468937759604007,0.0010646654339466766,0.0018827590507668468,1.0
2018-12-06 04:00:00,2018-12-06,0.72688,3478,0.006617699437583724,0.7290979166666667,0.7293665731462926,3,1,0.0005503557008659231,0.0011576753749328315,0.00013586102212004292,0.0
2018-12-06 05:00:00,2018-12-05 21:00:00,0.72631,4378,0.006636546346630134,0.72997375,0.7294088577154308,3,1,-0.002416842310185463,0.0020347828230916627,0.00028227797306668023,0.0
2018-12-06 11:00:00,2018-12-06 02:00:00,0.72483,3478,0.00762052177683059,0.7284841666666667,0.7294491783567134,3,1,0.0005707846033139452,0.002045835042846278,0.0012666652353708894,0.0
2018-12-07 05:00:00,2018-12-06 06:00:00,0.72254,3478,0.00854675756358736,0.727225,0.7272300801603206,4,1,0.0015138955002714782,0.002272609990445984,0.001463622978290946,0.0
2018-12-07 15:00:00,2018-12-06 16:00:00,0.72218,3478,0.005398804214770681,0.72398375,0.7265502805611223,4,1,0.00010742596639490289,0.0018117812578946067,0.0012164692409939448,0.0
2018-12-10 18:00:00,2018-12-10 17:00:00,0.71838,3478,0.003472905552903139,0.7223879166666667,0.7224565531062124,0,1,0.0005278697747478357,0.001346516140894538,0.0018938951639133612,0.0
2018-12-10 23:00:00,2018-12-10,0.71863,3478,0.007535644430159526,0.7218904166666666,0.7224845090180361,0,1,0.0007165363538220727,0.0015772034728458448,0.0035908059580170852,0.0
2018-12-11 00:00:00,2018-12-10 01:00:00,0.71796,3478,0.007292266594617125,0.7218495652173913,0.7224103607214429,1,1,0.0006156861304846827,0.00132625311015655,0.00431827885469549,0.0
2018-12-11 01:00:00,2018-12-10 02:00:00,0.7199399999999999,3478,0.008269691628358111,0.721785,0.7223362124248497,1,1,0.0005795143896627497,0.0023427929629041837,0.0012833390254894939,0.0
2018-12-11 17:00:00,2018-12-10 18:00:00,0.71858,3478,0.003968937706388287,0.7224108333333333,0.7224113827655311,1,1,0.0018312751707421078,0.0018276617726965536,0.0022120434557878488,0.0
2018-12-11 18:00:00,2018-12-10 19:00:00,0.71868,3478,0.008853966442789019,0.72238625,0.7224436472945892,1,1,0.007044882072451464,0.0016064384529413944,0.0024940009269651675,0.0
2018-12-11 19:00:00,2018-12-10 20:00:00,0.7188100000000001,3478,0.008899779344127556,0.7223104166666666,0.7224759118236472,1,1,0.0023833020921679715,0.00214472988632608,0.002319102689621655,0.0
2018-12-11 20:00:00,2018-12-10 21:00:00,0.71848,3478,0.008541797765757475,0.7222120833333333,0.7225107014028056,1,1,0.001246677280264841,0.0011549287286047873,0.0029600000000000732,0.0
2018-12-11 21:00:00,2018-12-10 22:00:00,0.71848,3478,0.008223280763900553,0.72216,0.7226333466933867,1,1,0.0009912828593143796,0.0012138970666875082,0.002971537646876965,0.0
2018-12-11 22:00:00,2018-12-10 23:00:00,0.7187899999999999,3478,0.008044581019069352,0.722035,0.7225642484969941,1,1,0.0008854945524495726,0.0010085925899224746,0.00281606809422541,0.0
2018-12-11 23:00:00,2018-12-11,0.7191,3478,0.008212712598267391,0.72037875,0.7215991983967935,1,1,0.0007480373376418381,0.0009649734269809863,0.0017500193757525873,0.0
2018-12-12 00:00:00,2018-12-11 01:00:00,0.71901,3478,0.007951700785684856,0.7203983333333334,0.7215991983967935,2,1,0.0005166515671243267,0.0011136024361124708,0.0017980123861953692,0.0
2018-12-12 01:00:00,2018-12-11 02:00:00,0.71849,3478,0.0082069932231571,0.7204420833333334,0.7216087174348698,2,1,0.0007262515215562537,0.0012735813210716929,0.0022806785955357127,1.0
2018-12-12 02:00:00,2018-12-11 03:00:00,0.7199,3478,0.008176543528652824,0.7203816666666667,0.7216160721442886,2,1,0.000550536204525276,0.0013960624383250186,0.0009198675545516457,1.0
2018-12-14 10:00:00,2018-12-14 01:00:00,0.72213,3478,0.007445449438390096,0.72270875,0.7226308216432865,4,1,0.0005043819387035019,0.0009213123415472424,4.0581762940195e-05,0.0
2018-12-14 10:00:00,2018-12-14,0.722,3478,0.0075996340406911935,0.72268,0.7226454509018037,4,1,0.000531133947650142,0.001020334232241238,9.411868335251761e-05,0.0
2018-12-14 10:00:00,2018-12-14 02:00:00,0.7208,3478,0.007974356384171766,0.72273,0.7226103807615231,4,1,0.0005049487449099166,0.0014593632597973414,0.0008140006227325137,0.0
2018-12-17 23:00:00,2018-12-17,0.71749,3478,0.008640532035785077,0.7179300000000001,0.7176498396793588,0,1,0.0004455850238930248,0.0010312219409703838,0.00020418070937844315,0.0
2018-12-18 00:00:00,2018-12-17 01:00:00,0.71742,3478,0.008247404913793055,0.7177530434782609,0.7177051503006012,1,1,0.00014991316917001285,0.0009346407399507539,0.0003423401796397441,0.0
2018-12-18 08:00:00,2018-12-17 09:00:00,0.71764,3478,0.006215990178064734,0.7216933333333333,0.7226649498997996,1,1,0.0006966154742263919,0.0009132761508641174,0.001854550537431332,0.0
2018-12-18 09:00:00,2018-12-17 10:00:00,0.71768,3478,0.005880422134538099,0.72142,0.7226242084168337,1,1,0.0007349446127804526,0.0007636367762016151,0.001965928415008089,0.0
2018-12-18 10:00:00,2018-12-17 11:00:00,0.7180300000000001,3478,0.00596505679696846,0.7210858333333333,0.7225492785571143,1,1,0.001311131318972647,0.0009217326947319473,0.0016019658838201114,0.0
2018-12-18 11:00:00,2018-12-17 12:00:00,0.71751,3478,0.0052407967806394895,0.7207804166666667,0.7224763727454909,1,1,0.0019122249309715398,0.0005521188967742008,0.002479862117001241,0.0
2018-12-18 12:00:00,2018-12-17 13:00:00,0.7177600000000001,3478,0.004894970398836795,0.7205170833333333,0.7224155310621242,1,1,0.0017035567700222074,0.0005207415870397414,0.0021639862412016213,0.0
2018-12-18 13:00:00,2018-12-17 14:00:00,0.7175199999999999,3478,0.004122151602961144,0.7202604166666666,0.7224003206412826,1,1,0.0008573304223616908,0.0014299108035443766,0.0022841795879016136,0.0
2018-12-18 14:00:00,2018-12-17 15:00:00,0.71796,3478,0.003935240246300875,0.71999375,0.7223546893787575,1,1,0.0009555834257770623,0.000884527906422683,0.0018933889019695505,0.0
2018-12-18 15:00:00,2018-12-17 16:00:00,0.71808,3478,0.004313207148138432,0.7196658333333333,0.722229258517034,1,1,0.000829251402875375,0.0013352424134086551,0.0012904142750214118,0.0
2018-12-19 17:00:00,2018-12-18 18:00:00,0.71696,3478,0.004563108042750619,0.7185208333333334,0.7189886573146292,2,1,0.001487940933637688,0.0015601438033496786,0.0005662775705437273,1.0
2018-12-19 18:00:00,2018-12-18 19:00:00,0.71715,3478,0.009514949621886593,0.7184783333333333,0.7190038877755511,2,1,0.00677537058970179,0.0012198139536729882,0.0008414173084175802,0.0
2018-12-19 19:00:00,2018-12-18 20:00:00,0.71739,3478,0.009597728422047648,0.7184466666666667,0.7190163126252506,2,1,0.002338322378163449,0.0019485804160275235,0.0004916291024292807,0.0
2018-12-19 20:00:00,2018-12-18 21:00:00,0.71701,3478,0.00910043166073371,0.7184345833333333,0.7190225250501002,2,1,0.0011779482397719088,0.0012348099559987835,0.001136991592578518,0.0
2018-12-19 21:00:00,2018-12-19 18:00:00,0.71712,3478,0.004033999858399473,0.7185458333333333,0.719194869739479,2,1,0.0009304750870070543,0.0012092560870522462,0.0006657363395439209,0.0
2018-12-19 21:00:00,2018-12-18 22:00:00,0.71799,3478,0.008677110975610079,0.7184050000000001,0.7190287374749499,2,1,0.0009477595550817508,0.0012522695697098074,0.0001821422030144904,0.0
2018-12-19 21:00:00,2018-12-19,0.71814,3478,0.009032440680572074,0.71845625,0.7189541883767535,2,1,0.0006739240415584157,0.0016071700964609414,6.237341274539787e-05,0.0
2018-12-27 08:00:00,2018-12-27 01:00:00,0.70728,3478,0.004484342174812417,0.7087291304347826,0.7105070340681362,3,1,0.0012781019865159007,0.00102203734025752,0.0001295809882083665,0.0
2018-12-27 08:00:00,2018-12-26 14:00:00,0.70577,3478,0.004402702672499871,0.71102875,0.7112229258517034,3,1,0.00015535446689995958,0.0009889806437872741,0.001847735642120929,0.0
2018-12-27 11:00:00,2018-12-26 12:00:00,0.70534,3478,0.006831842601196625,0.7114841666666667,0.7112377154308618,3,1,0.002517814315439959,0.0022166852957192784,0.0021237641455702505,0.0
2019-01-03 00:00:00,2019-01-02 17:00:00,0.69977,4378,0.00502052808669895,0.7041445833333333,0.7048964128256513,3,1,-0.00020012787514234187,7.954381291097601e-05,0.0007251272163393273,0.0
2019-01-03 00:00:00,2019-01-02 15:00:00,0.69852,3478,0.005690406126492631,0.7039995833333333,0.7046839278557114,3,1,0.0003300459843049719,0.00037090948525486667,0.0014115616010849095,0.0
2019-01-03 00:00:00,2019-01-02 16:00:00,0.6991,4378,0.005204294742244818,0.7040683333333333,0.7048502204408817,3,1,-0.00011150890373656797,0.0002038647745440381,0.0011467169341106145,0.0
2019-01-03 00:00:00,2019-01-02 18:00:00,0.6997800000000001,3478,0.005766388189951455,0.70419375,0.7048502204408817,3,1,0.0006283277150004317,0.00026206963015629187,0.0007600620773873246,0.0
2019-01-03 18:00:00,2019-01-02 19:00:00,0.69976,3478,0.005166961655358682,0.7042908333333333,0.7047941082164328,3,1,0.00037849747099683034,0.0002521370432857495,0.0010214406308329815,1.0
2019-01-03 19:00:00,2019-01-02 20:00:00,0.69919,3478,0.004939959402695204,0.7043641666666667,0.7047398797595191,3,1,4.4963928326868796e-05,0.000458593138440988,0.001402471431141472,1.0
2019-01-03 20:00:00,2019-01-02 21:00:00,0.6996899999999999,3478,0.005641450412441129,0.7044429166666667,0.7046946893787576,3,1,0.0007345411388145483,0.0017959049774293192,0.0009252922132058083,1.0
2019-01-03 21:00:00,2019-01-02 22:00:00,0.6999,3478,0.005741744283990324,0.7045533333333334,0.7047016432865731,3,1,0.0009021880041822916,0.0006210900239518312,0.0009025186979013666,0.0
2019-01-03 22:00:00,2019-01-02 23:00:00,0.6984199999999999,3478,0.0055967349633031524,0.70457375,0.7046722244488979,3,1,0.0008575298539730268,0.0005988920487292049,0.002537163131647202,0.0
2019-01-04 01:00:00,2019-01-03 02:00:00,0.69282,3478,0.005349346069350225,0.7047445454545455,0.7047154509018037,4,1,0.0009467826355573641,0.00025413341028890374,0.008816777217967142,0.0
2019-01-04 02:00:00,2019-01-03 03:00:00,0.6935600000000001,3478,0.00654417349181835,0.7047571428571429,0.7047681162324649,4,1,0.0010669804448125706,0.0013429287554688196,0.007315522936194752,0.0
2019-01-04 03:00:00,2019-01-03 04:00:00,0.69389,3478,0.0072484747499209625,0.7047755,0.7048324849699399,4,1,0.0006844426287838656,0.0006759131561038245,0.005586654157996751,1.0
2019-01-04 04:00:00,2019-01-03 05:00:00,0.6932699999999999,4378,0.008670607731915414,0.70373,0.7039644889779559,4,1,-0.0008786549766233165,0.0006845326948675677,0.005742817068402961,1.0
2019-01-04 05:00:00,2019-01-03 06:00:00,0.69416,4378,0.009219887761285128,0.7036895833333333,0.7041698997995992,4,1,-0.0004386739573036813,0.0011522772972397677,0.0044052482258969405,1.0
2019-01-04 06:00:00,2019-01-03 07:00:00,0.69415,3784,0.0070630945989510465,0.7036454166666667,0.7043642885771543,4,1,0.0070630945989510465,0.0011700865136615726,0.004239661311728815,1.0
2019-01-04 07:00:00,2019-01-03 08:00:00,0.69418,3784,0.00694204211202476,0.7036175,0.7043791983967935,4,1,0.00694204211202476,0.0011696531970187831,0.0043590606479269045,1.0
2019-01-04 08:00:00,2019-01-03 09:00:00,0.69607,3784,0.005059115879255782,0.7036579166666667,0.7045044088176353,4,1,0.005059115879255671,0.0006690055632366798,0.003573446009151105,1.0
2019-01-04 14:00:00,2019-01-03 15:00:00,0.69868,3784,0.013329165657609,0.6960675000000001,0.6952832464929859,4,0,0.013329165657609,0.003462141862374257,2.089613914557642e-05,0.0
2019-01-04 15:00:00,2019-01-03 16:00:00,0.6985,3784,0.012921779039685943,0.6960741666666667,0.6952567134268537,4,0,0.012921779039685943,0.003127446169721493,0.00045090309201767376,0.0
2019-01-10 00:00:00,2019-01-09 01:00:00,0.71643,3478,0.007813625387945944,0.7132983333333334,0.7137469739478958,3,0,0.0016631298592314492,0.0013920496934530788,0.0003515971936414175,0.0
2019-01-10 02:00:00,2019-01-09 03:00:00,0.71577,3478,0.008093664615433926,0.71340625,0.7135186773547094,3,0,0.0017740168039289683,0.0021174843222997453,0.00010368756880929643,0.0
2019-01-10 04:00:00,2019-01-09 05:00:00,0.71608,3478,0.00928343905791218,0.7135745833333333,0.7133395190380761,3,0,0.0011170446013666346,0.001041148361779376,8.738465317814638e-05,0.0
2019-01-10 05:00:00,2019-01-09 12:00:00,0.7159399999999999,4378,0.005748433173157763,0.7144024999999999,0.7137694388777555,3,0,-6.793946278915719e-05,0.0006079769457960628,0.0011642254791636164,0.0
2019-01-10 06:00:00,2019-01-09 07:00:00,0.71537,3478,0.0066802578056356365,0.713825,0.7134828456913828,3,0,0.003078335412197819,0.002368654831977013,0.0003506920012902315,0.0
2019-01-10 08:00:00,2019-01-09 09:00:00,0.71539,3478,0.00646680744911976,0.71404875,0.7136261723446894,3,0,0.0017882918995855144,0.002101769811772236,0.00012363176837126844,0.0
2019-01-10 09:00:00,2019-01-09 10:00:00,0.71549,3478,0.006381862782281589,0.7141916666666667,0.713639258517034,3,0,0.0011117084535574584,0.002255411641500338,0.0002555004725592891,0.0
2019-01-10 10:00:00,2019-01-09 11:00:00,0.7157,3478,0.006286856624562853,0.7142833333333333,0.7137043486973947,3,0,0.0009903350461648586,0.0009037654265097171,0.0005578184222536642,0.0
2019-01-10 12:00:00,2019-01-09 13:00:00,0.7168899999999999,4378,0.006084530382880704,0.71455125,0.7137829058116232,3,0,-0.00045569649903431936,0.0006336943445980348,0.0017956480514994546,0.0
2019-01-10 20:00:00,2019-01-09 21:00:00,0.7178800000000001,3478,0.007563531319832562,0.71580875,0.7158340480961924,3,0,0.0009662917310857557,0.0010500154987022061,0.00033185423174486584,0.0
2019-01-11 04:00:00,2019-01-10 05:00:00,0.7185699999999999,3478,0.009282651783763307,0.7166020833333333,0.7168122645290581,4,0,0.0007784005807575102,0.0007391495035854456,0.0005149825141673725,0.0
2019-01-16 00:00:00,2019-01-15 01:00:00,0.7198100000000001,3478,0.0075878174963922565,0.7194291666666667,0.7194237474949899,2,0,0.00022513123332201793,0.0005982471543487522,0.00029399864225598815,0.0
2019-01-16 01:00:00,2019-01-15 02:00:00,0.72063,3478,0.008636463941479433,0.7194195833333333,0.7194349699398798,2,0,0.0013848851770699169,0.0015954827793149828,7.090060329140169e-05,0.0
2019-01-16 02:00:00,2019-01-15 03:00:00,0.72134,3478,0.008516194869697125,0.71940625,0.7194434068136273,2,0,0.0006477836528250291,0.0015004563417861938,0.0008017381217472197,1.0
2019-01-16 03:00:00,2019-01-15 04:00:00,0.72107,3478,0.009371018091216876,0.71942375,0.7194349498997996,2,0,0.0007820603781061307,0.0013453019991145345,0.0017721397149647047,1.0
2019-01-16 04:00:00,2019-01-15 05:00:00,0.72117,3478,0.010045664052317438,0.7194958333333333,0.7194477354709419,2,0,0.0019381949881355218,0.0007266842041713241,0.0007088755748594355,1.0
2019-01-16 05:00:00,2019-01-15 06:00:00,0.72109,3478,0.009509286616029787,0.7196,0.7194860921843687,2,0,0.0011534798202595953,0.0007699598282268072,0.0012215199876295382,1.0
2019-01-17 00:00:00,2019-01-16 01:00:00,0.72058,4378,0.00790771545979485,0.72025625,0.7201616633266533,3,0,-5.040668596767439e-05,0.0008492691386611241,0.00039643842049663647,1.0
2019-01-17 03:00:00,2019-01-16 04:00:00,0.7198899999999999,3478,0.009146288034505456,0.72016,0.7200328857715431,3,0,0.0007873029976961378,0.0014520807909268465,0.00016378839653485858,1.0
