my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-11 09:00:00,2018-12-11 02:00:00,128.429,3847,0.2223983414244799,128.56341666666665,128.54359919839678,1,1,0.19470231943179786,-0.15222461347011065,0.02031404167902906,1.0
2018-12-11 17:00:00,2018-12-11 12:00:00,128.82299999999998,3478,0.4490704066534477,128.567375,128.54301603206414,1,0,0.18083141397889332,0.13390390966659993,0.06087439971898334,1.0
2018-12-11 17:00:00,2018-12-11 14:00:00,128.81,3478,0.4687703484867427,128.59358333333333,128.54278356713428,1,0,0.13409097424838026,0.1179333393791353,0.015421261525801809,1.0
2018-12-11 17:00:00,2018-12-11 13:00:00,128.891,3478,0.4672748558287765,128.57858333333334,128.54062725450902,1,0,0.14490633612737724,0.11556871023503845,0.09788671419943283,1.0
2018-12-12 00:00:00,2018-12-11 21:00:00,128.433,3874,0.2983734639153397,128.54083333333332,128.54695991983968,2,1,0.2983734639153397,-0.011990438428142623,0.015751749787540348,0.0
2018-12-12 00:00:00,2018-12-11 22:00:00,128.404,7384,0.19727201249779114,128.537375,128.54160521042084,2,1,0.19287058939886487,0.031427196331634384,0.04762206514922696,0.0
2018-12-12 02:00:00,2018-12-12,128.346,3784,0.20897715792432334,128.515,128.48939679358716,2,1,0.20897715792432334,0.007156565418910077,0.10319504281170566,0.0
2018-12-12 02:00:00,2018-12-12 01:00:00,128.355,3874,0.1946432119524389,128.50620833333335,128.45325250501006,2,1,0.19464321195243886,-0.13315683529611988,0.09478348366923227,0.0
2018-12-12 02:00:00,2018-12-11 23:00:00,128.334,7384,0.1912408874566438,128.52858333333333,128.51081563126252,2,1,0.18582033689102675,0.0355717880281361,0.11743253307994905,0.0
2018-12-12 14:00:00,2018-12-11 20:00:00,128.22299999999998,3478,0.4506804672177793,128.55579166666666,128.5549278557114,2,1,0.08585354564755221,0.25288483293303443,0.07362438319964326,1.0
2018-12-12 14:00:00,2018-12-11 19:00:00,128.246,3478,0.4224253338727237,128.56629166666667,128.54869539078155,2,1,0.16320415565809301,0.2356541797580576,0.08807355579784826,1.0
2018-12-13 04:00:00,2018-12-13,128.80100000000002,7834,0.3188612209323196,128.583875,128.56062925851705,3,0,0.1223730122057134,0.16564364105971666,0.027984040054093384,0.0
2018-12-13 09:00:00,2018-12-12 19:00:00,128.762,3478,0.4241353656165359,128.50379166666667,128.53796593186374,3,0,0.16663927379718754,0.2335258057526346,0.0034177677016771213,0.0
2018-12-13 14:00:00,2018-12-13 14:00:00,129.004,3478,0.383907329010043,128.861125,128.7289599198397,3,0,0.11643142066427005,0.10873465209499499,0.09584342332408367,0.0
