my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-14 10:00:00,2018-12-14 03:00:00,0.96152,3478,0.004691640169151468,0.9651991666666666,0.9651784368737476,4,1,8.462999485037148e-05,0.000901075497340309,0.0002313481215575619,0.0
2018-12-14 11:00:00,2018-12-14 04:00:00,0.96059,3478,0.005184436048221719,0.9650516666666666,0.965221002004008,4,1,0.0005666548214531275,0.0017868009180141977,0.0010865003996268774,0.0
2018-12-18 04:00:00,2018-12-17 05:00:00,0.96045,3478,0.0043971489996129645,0.9648595833333332,0.9652328456913828,1,1,0.0007521493791450284,0.0007265994287675159,0.0021717857170612254,1.0
2018-12-18 05:00:00,2018-12-17 06:00:00,0.95967,3478,0.003924990559102447,0.96470125,0.9652328456913828,1,1,0.0007879410644274777,0.0014835942429212154,0.0033771177866199764,1.0
2018-12-18 06:00:00,2018-12-17 07:00:00,0.95962,3478,0.0031721180809781697,0.9645375,0.9652709018036072,1,1,0.0004103569773932225,0.0008446137945146147,0.003935472849492139,0.0
2018-12-18 07:00:00,2018-12-17 08:00:00,0.9599,3478,0.003299061624061017,0.9643695833333332,0.9652709018036072,1,1,0.0013189914214127851,0.0009123808230964149,0.003587489854279036,0.0
2018-12-18 08:00:00,2018-12-17 09:00:00,0.96008,3478,0.0031580110608899767,0.9641283333333334,0.9651978356713428,1,1,0.0013141041670056142,0.0009986456350236095,0.003432840600417264,0.0
2018-12-18 09:00:00,2018-12-17 10:00:00,0.95994,3478,0.003138226542651612,0.9638675,0.9651321042084168,1,1,0.0014224158063398384,0.0011263368078652247,0.003530987652067608,0.0
2018-12-18 10:00:00,2018-12-17 11:00:00,0.9606,3478,0.003136929165978075,0.9635695833333332,0.9650611022044088,1,1,0.001512095338717323,0.0011553391186611695,0.002820120414727012,1.0
2018-12-18 11:00:00,2018-12-17 12:00:00,0.96029,3478,0.003142828979590507,0.9632891666666666,0.9649758316633268,1,1,0.0016971595609915902,0.0012021769085908132,0.003069317388123993,1.0
2018-12-18 12:00:00,2018-12-17 13:00:00,0.96082,3748,0.0030819653308786768,0.9630291666666668,0.9648905611222444,1,1,0.0017339498387516359,0.001488874492847625,0.0024754628733454354,1.0
2018-12-18 13:00:00,2018-12-17 14:00:00,0.96097,3748,0.002218797070846379,0.96272875,0.9647711823647296,1,1,0.0014647269366330207,0.001478682139669063,0.002634271188714843,0.0
2018-12-18 14:00:00,2018-12-17 15:00:00,0.96187,3748,0.0022506267804076607,0.9624129166666666,0.9646117835671344,1,1,0.0014699796748891547,0.0014443681816049825,0.0016068605603550836,1.0
