my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-04 11:00:00,2018-12-04 06:00:00,1.26944,3478,0.005794144020744296,1.2714104166666669,1.2700986573146291,1,1,0.0008410161794993876,0.001222661191222052,0.0002421927896456566,1.0
2018-12-04 11:00:00,2018-12-04 05:00:00,1.2694299999999998,3478,0.005413467927558146,1.2716166666666666,1.2701769739478956,1,1,0.00010849026488757296,4.378283435135798e-06,0.00033218120795064365,1.0
2018-12-04 11:00:00,2018-12-04 07:00:00,1.26906,3478,0.0061130690003226035,1.2712066666666666,1.2700399198396792,1,1,0.0007481260771295961,0.001238113095836102,0.00034192610761474285,1.0
2018-12-07 03:00:00,2018-12-06 04:00:00,1.26795,3478,0.005579889864213206,1.2705441666666666,1.2694208617234468,4,1,0.00045349066131894494,0.0005282511868263118,0.0005664840113086544,0.0
2018-12-07 04:00:00,2018-12-06 05:00:00,1.26791,3478,0.006568882677338239,1.2705,1.2693857114228455,4,1,0.0014297606636262115,0.00038558266496879767,0.0008131980631758129,0.0
2018-12-07 05:00:00,2018-12-06 06:00:00,1.26765,3478,0.006763303505642915,1.2704466666666667,1.2691502004008015,4,1,0.0011959516774495693,0.0018485260366685183,0.0010510326045811702,0.0
2018-12-07 06:00:00,2018-12-06 07:00:00,1.26644,3478,0.009219980414815865,1.2704141666666666,1.2692601002004007,4,1,0.003403181177906278,0.003917986454959888,0.0019932402951341466,0.0
2018-12-07 17:00:00,2018-12-07 04:00:00,1.26768,3478,0.006595426299213836,1.268805,1.2684521843687375,4,1,0.00034645190444493323,0.0004228920904525424,0.00018824783412396684,0.0
2018-12-13 10:00:00,2018-12-13 06:00:00,1.25339,3748,0.0038953016373457494,1.2508145833333333,1.2540552905811624,3,1,0.002583017516346597,0.0024574409695479194,5.764373924455059e-05,1.0
2018-12-14 10:00:00,2018-12-14 04:00:00,1.25519,3748,0.003620410772345872,1.2557941666666668,1.255515250501002,4,1,0.0018728073021356817,0.0032723117241730826,1.4982733282931091e-06,0.0
2018-12-17 14:00:00,2018-12-17 08:00:00,1.25509,7384,0.003887540045958815,1.2560341666666666,1.255486513026052,0,1,0.003328481205897127,0.0038594382245487053,0.00012829008357506666,0.0
2018-12-17 14:00:00,2018-12-17 11:00:00,1.2548,7348,0.002231535814110952,1.2558154166666666,1.2554309819639278,0,1,0.0014534252632807387,0.002231535814110952,2.3620973007343334e-05,0.0
2018-12-17 14:00:00,2018-12-17 05:00:00,1.25499,7384,0.004054815089437724,1.2558295833333333,1.2555354909819645,0,1,0.002044390438335819,0.003847502984954953,0.0003085152929169777,0.0
2018-12-17 14:00:00,2018-12-17 06:00:00,1.25539,7384,0.003918291587291733,1.2558779166666667,1.2555051302605211,0,1,0.003464626235442969,0.0038195718354760992,0.0001548768836658887,0.0
2018-12-17 14:00:00,2018-12-17 07:00:00,1.25557,7348,0.0038381138678913454,1.2559608333333334,1.2554663527054108,0,1,0.0036475158749547103,0.0038381138678913454,1.4459922466514286e-05,0.0
2018-12-18 07:00:00,2018-12-18 07:00:00,1.25341,3487,0.0006412359213863184,1.2533370833333333,1.2525055911823646,1,0,0.00016416322110623938,-0.0002103225038658785,0.00010116962091100136,0.0
2018-12-18 13:00:00,2018-12-17 14:00:00,1.25253,3478,0.008661590413838516,1.2555866666666666,1.2552746693386774,1,1,0.00416246958806199,0.003338768212596266,0.0018927495130041105,1.0
2018-12-18 13:00:00,2018-12-18 09:00:00,1.25481,3784,0.0025217213974162433,1.2531995833333334,1.2525885571142283,1,0,0.0025217213974162433,0.001810376537309644,4.2706167696859865e-05,0.0
2018-12-18 13:00:00,2018-12-18 13:00:00,1.25768,3748,0.00287347016272399,1.2530258333333333,1.252665991983968,1,0,0.0015228135253246846,0.0023088478882220547,0.002300199361492839,0.0
2018-12-18 14:00:00,2018-12-17 15:00:00,1.25163,3478,0.008343513610260533,1.2554670833333332,1.2551704609218437,1,1,0.003298688460274146,0.003993342556115165,0.003682410267864089,1.0
2018-12-18 15:00:00,2018-12-17 16:00:00,1.25151,3478,0.007707111638094898,1.2551679166666667,1.2551783767535072,1,1,0.0025985246942690217,0.0035730562200362304,0.004178884054484078,0.0
2018-12-18 16:00:00,2018-12-17 17:00:00,1.25367,3784,0.0068095009942943365,1.2550266666666667,1.2552087174348696,1,1,0.0068095009942943365,0.002520830786437278,0.002870415662115766,0.0
2018-12-19 06:00:00,2018-12-19 05:00:00,1.2571,3478,0.0011210621550929998,1.2548504166666667,1.2544370541082164,2,0,0.0007334354318526692,0.00028593884020500226,0.0015290055042938011,0.0
2018-12-19 06:00:00,2018-12-19 06:00:00,1.256,3478,0.001399723133772124,1.255025,1.2544574148296592,2,0,0.0007777611981101272,0.00040997110253560015,0.0002653302423307746,0.0
2018-12-19 09:00:00,2018-12-19 07:00:00,1.25607,3478,0.0015919698024107196,1.25515375,1.2544930460921844,2,0,0.0008104419561787424,0.00038287601654340975,0.00012659359981759266,0.0
2018-12-19 10:00:00,2018-12-19 04:00:00,1.25657,3784,0.0010629383531584047,1.2546916666666668,1.254415991983968,2,0,0.0010629383531584047,6.347758455960141e-05,0.0012513955453157255,0.0
2018-12-19 10:00:00,2018-12-19 03:00:00,1.25641,8473,0.0008017908398307848,1.2545420833333334,1.2543845490981964,2,0,-0.00046712118213521064,-0.0005439755639604638,0.001641068075682206,0.0
