my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-18 06:00:00,2018-12-17 07:00:00,1.13073,4378,0.004794616914324701,1.136295,1.1361567334669338,1,1,-0.0014218018374492214,0.0012706271360924948,0.004795350375227603,0.0
2018-12-18 07:00:00,2018-12-17 08:00:00,1.13106,4378,0.004747165999461346,1.1362708333333331,1.1360918036072143,1,1,-0.0014445077988025634,0.0009858221268261858,0.00447401654693036,0.0
2018-12-18 08:00:00,2018-12-17 09:00:00,1.1317700000000002,3478,0.0037990531411802313,1.1361841666666668,1.1360512224448898,1,1,0.0011362739427491775,0.0013830984404099578,0.003319541285726313,0.0
2018-12-18 09:00:00,2018-12-17 10:00:00,1.13228,3478,0.003475023996121873,1.13607125,1.136010641282565,1,1,0.001154960020409046,0.0010637340768600012,0.0031727483193386696,1.0
2018-12-18 10:00:00,2018-12-17 11:00:00,1.13284,3748,0.00347819087894341,1.1356866666666667,1.135987234468938,1,1,0.0028522320182975407,0.0010696912938203962,0.002688915336485076,1.0
2018-12-18 12:00:00,2018-12-17 14:00:00,1.13391,3478,0.0039103856651274685,1.1346275,1.1358004809619238,1,1,0.0009015955234343842,0.0020578956685199934,0.0004774508289686618,1.0
2018-12-18 12:00:00,2018-12-18 08:00:00,1.13381,3478,0.0035259820856448076,1.13422625,1.1347248296593186,1,1,0.0004469859833695633,0.0007124182832298763,0.0009206437243705068,1.0
2018-12-18 12:00:00,2018-12-18 07:00:00,1.13446,3478,0.003842913828809858,1.1340708333333334,1.134730881763527,1,1,0.0007309074481689493,0.0008038370270722073,0.0002524488768995692,1.0
2018-12-18 12:00:00,2018-12-17 22:00:00,1.13447,3478,0.00325937402479215,1.1325554166666667,1.1358689779559117,1,1,0.0003999308640458832,0.0008394174569974489,0.0004105825430025245,1.0
2018-12-18 12:00:00,2018-12-18 02:00:00,1.13452,3478,0.0033412850556078233,1.13316125,1.1345007815631265,1,1,0.0007175359784308277,0.0008812207397310701,0.0003817870474791541,1.0
2018-12-18 13:00:00,2018-12-18 12:00:00,1.13873,3748,0.0029740690195099173,1.1348941666666668,1.1347593987975952,1,0,0.002051539948109582,0.0012783058310985587,0.0009354845679676592,0.0
2018-12-19 09:00:00,2018-12-18 13:00:00,1.13931,3478,0.0032121220478671386,1.1350975,1.1347722044088175,2,0,0.0013041068070509534,0.001528915029907818,0.0014665972357534864,0.0
2018-12-19 13:00:00,2018-12-19 12:00:00,1.14074,3748,0.0032136313637520786,1.13769875,1.138309919839679,2,0,0.0019445740367023399,0.0013172378031705012,0.0018680582097894136,0.0
2018-12-19 16:00:00,2018-12-19 10:00:00,1.14005,3478,0.004165135702095979,1.1375133333333334,1.1381333867735473,2,0,0.0011448921322416705,0.0011675687947005908,0.00022223980067881402,0.0
2018-12-19 21:00:00,2018-12-19 20:00:00,1.14293,3478,0.00506474082769115,1.1390470833333333,1.1384944889779558,2,0,0.0013727038104538456,0.0026879238030197428,0.004533342259755102,0.0
2018-12-19 21:00:00,2018-12-19 18:00:00,1.14212,3478,0.005345924107644118,1.1385204166666667,1.1383756913827654,2,0,0.0005071810934742517,0.0011925509414045796,0.0034214352801296144,0.0
2018-12-19 21:00:00,2018-12-19 19:00:00,1.14245,3478,0.005076978992785808,1.1387758333333329,1.1384350901803606,2,0,0.0003536978224158993,0.000879227583403086,0.0040275185866207605,0.0
2018-12-19 21:00:00,2018-12-19 13:00:00,1.14031,3478,0.0031837706968012025,1.1377825,1.1381995991983969,2,0,0.0011122237078322603,0.0012630419948860274,0.0015049149451429322,0.0
2018-12-19 21:00:00,2018-12-19 14:00:00,1.14032,3478,0.0037803407517835725,1.1378241666666666,1.1381047294589175,2,0,0.0005438532474340008,0.0019469795935513898,0.0016065670428049295,0.0
2018-12-19 21:00:00,2018-12-19 15:00:00,1.14008,3478,0.0036365377885028147,1.1379241666666666,1.1381258116232464,2,0,0.0005226455831914834,0.001634406427627466,0.0013997850005473822,0.0
2018-12-19 21:00:00,2018-12-19 17:00:00,1.14205,3478,0.005206029936691836,1.1382854166666667,1.1382717434869738,2,0,0.0004359799387663177,0.0019102932107126767,0.0033949015537240172,0.0
2018-12-20 08:00:00,2018-12-20 01:00:00,1.1386,3748,0.003081739654136939,1.1395070833333334,1.1382917034068136,3,0,0.001553100635983018,0.0017768892820120286,0.00016119266191894077,0.0
2018-12-20 09:00:00,2018-12-20 08:00:00,1.14084,3478,0.00343849319172862,1.1395408333333334,1.138373486973948,3,0,0.0005704165029556396,0.0014179271168210938,0.0015444096453847145,0.0
2018-12-20 11:00:00,2018-12-19 16:00:00,1.14289,3478,0.008125493299457888,1.1380175,1.1382523046092183,3,0,0.00044303775560772246,0.0056957764804552715,0.004250330912409117,0.0
2018-12-21 14:00:00,2018-12-21 02:00:00,1.14491,7348,0.0027535766980091303,1.1431941666666667,1.1454202004008016,4,0,0.0006264017183186255,0.0027535766980093523,0.004888391457246399,0.0
2018-12-21 14:00:00,2018-12-21 03:00:00,1.14512,7348,0.0031400936163026305,1.1434741666666668,1.1453612224448897,4,0,0.0009963598689270992,0.0031400936163024085,0.00473314911836864,0.0
2018-12-21 17:00:00,2018-12-20 18:00:00,1.1431,3478,0.005863535289461153,1.1412016666666671,1.1384220040080155,4,0,0.0016057692912623267,0.0014546890038125149,0.004408752234765999,0.0
2018-12-21 17:00:00,2018-12-20 23:00:00,1.1444299999999998,3748,0.003476049345717103,1.1423270833333334,1.1387078957915833,4,0,0.0022012911017199603,0.0026467737683375514,0.005449699970943911,0.0
2018-12-21 17:00:00,2018-12-21 01:00:00,1.1456,3748,0.0023673971611157807,1.1429025,1.1453612224448897,4,0,0.0005743539900135985,0.0021838815574337644,0.006028037165365152,0.0
2018-12-21 18:00:00,2018-12-21,1.1448200000000002,3748,0.0038891725486362994,1.142615,1.1454571943887777,4,0,0.0024648588575328922,0.0036942649564855046,0.005408940906026505,0.0
2018-12-21 20:00:00,2018-12-21 04:00:00,1.1448,4378,0.004154981497463961,1.1437658333333334,1.1453415631262525,4,0,-0.0010637882365993614,0.000507892342429539,0.002891966305957005,1.0
2018-12-21 20:00:00,2018-12-20 21:00:00,1.14707,3478,0.0030945772219790326,1.1415504166666668,1.1384006813627254,4,0,0.0017075974986751064,0.0011456519469983384,0.008912057106842175,1.0
2018-12-21 21:00:00,2018-12-20 22:00:00,1.14593,3478,0.002797964525185881,1.1419658333333331,1.1385621242484971,4,0,0.0017167631808741035,0.000974352431201808,0.0078075453947266124,1.0
2018-12-24 10:00:00,2018-12-24,1.1367200000000002,7384,0.0026935148726232594,1.1421158333333334,1.1443753306613231,0,1,0.0016326104477497605,0.0017412247484873689,8.640570198292784e-05,1.0
2018-12-26 19:00:00,2018-12-26 13:00:00,1.13819,3478,0.004188674332562314,1.14484375,1.1448986573146294,2,1,0.0016780637835533962,0.0013040800592731827,0.0004793765129322836,0.0
2018-12-26 21:00:00,2018-12-26 11:00:00,1.13836,3478,0.004962686405461714,1.1452916666666666,1.1449084769539075,2,1,0.001996495830733247,0.0019773096053961052,0.00010188378556308386,0.0
2018-12-26 22:00:00,2018-12-26 21:00:00,1.13521,8734,0.0026102079571219683,1.14329,1.144837855711423,2,1,0.00197664910820472,-0.00017819830579313134,0.0009329274273801592,0.0
2018-12-27 04:00:00,2018-12-26 22:00:00,1.13529,7834,0.0023839480257104033,1.1428645833333333,1.1447028456913828,3,1,0.0010245515426554608,0.0011031554115090714,0.0007853109124009716,1.0
2018-12-27 04:00:00,2018-12-27,1.13546,3748,0.002357873802859789,1.139447,1.1390649298597195,3,1,0.001648640609300811,0.0018953801838454964,0.00017944658510216094,1.0
2018-12-27 10:00:00,2018-12-26 23:00:00,1.1353,7384,0.002566370028342924,1.14244375,1.1444634268537075,3,1,0.0014231773941897339,0.0015355610194822678,0.0014890522337958068,1.0
2018-12-27 10:00:00,2018-12-27 05:00:00,1.13804,4387,0.0016267217123036026,1.1440520833333334,1.1452865330661322,3,1,-0.000577873606764534,-0.00024751746366735716,0.0010011960354854301,0.0
2018-12-27 10:00:00,2018-12-27 03:00:00,1.13732,7348,0.0018141882331657035,1.1416880952380952,1.1435604408817637,3,1,0.0011351286786867034,0.0018141882331657035,0.0005730073674370395,1.0
2018-12-27 12:00:00,2018-12-27 02:00:00,1.13691,7348,0.0019757161189892787,1.1418345454545455,1.1439348496993988,3,1,0.0008943391313138703,0.0019757161189892787,0.0011002780978934812,1.0
2018-12-27 12:00:00,2018-12-27 10:00:00,1.13924,3478,0.002374650615463381,1.1376125,1.138255511022044,3,0,0.0014716084359589487,0.0009023721409997519,0.0008352008357630503,0.0
2018-12-27 12:00:00,2018-12-27 01:00:00,1.13596,7384,0.002554773132946497,1.1419982608695651,1.1442431863727456,3,1,0.0012694460471627256,0.002062432636683376,0.0015578212668208025,1.0
2018-12-27 13:00:00,2018-12-27 12:00:00,1.14024,3784,0.0016189156077111026,1.1376579166666667,1.1382877955911823,3,0,0.0016189156077108802,0.0011523748126291975,0.0018889230766685472,0.0
2018-12-27 13:00:00,2018-12-27 11:00:00,1.13934,3748,0.002008393942833031,1.1376170833333334,1.138244749498998,3,0,0.0016190140587954982,0.0014900129925612404,0.0009471801687355176,0.0
2018-12-27 13:00:00,2018-12-27 13:00:00,1.13883,3784,0.0016680426969157836,1.1377333333333333,1.1382985571142283,3,0,0.0016680426969160054,0.0013519261629078017,0.0003647245089755114,0.0
2018-12-27 14:00:00,2018-12-27 14:00:00,1.13673,3748,0.002281044231646545,1.13776,1.1383846492985972,3,1,0.002184192980912991,0.0015050231242925705,9.392962538878893e-07,1.0
2018-12-27 14:00:00,2018-12-27 09:00:00,1.13784,3478,0.0030318684792505213,1.1450104166666666,1.1449727855711422,3,1,0.0016509715110661904,0.0006245001120828152,0.0012650075465898694,0.0
2018-12-27 14:00:00,2018-12-27 06:00:00,1.1384,3478,0.002591661476564866,1.1443325,1.1452086573146292,3,1,0.0006938448190516587,0.0013334731893130947,0.0005844718604193223,0.0
2018-12-27 15:00:00,2018-12-27 15:00:00,1.13969,3748,0.002296195188262961,1.13769125,1.1383200801603206,3,0,0.002194768733318142,0.0015742118841086672,0.0006725963558105175,0.0
2018-12-27 16:00:00,2018-12-27 16:00:00,1.1433799999999998,3748,0.00459396241654586,1.1377266666666668,1.1383200801603206,3,0,0.0021398847895004462,0.0030999604346400034,0.0038130001615017672,0.0
