my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-27 15:00:00,2018-12-26 20:00:00,78.313,3478,0.5932193586608037,78.97216666666667,79.13433867735472,3,1,0.12506451624801684,0.18944854326359464,0.03697214338359345,0.0
2018-12-27 15:00:00,2018-12-26 18:00:00,78.065,3478,0.630095202841602,79.01633333333334,79.13233466933869,3,1,0.2371776164014534,0.32437183483826004,0.2663686838324111,0.0
2018-12-27 16:00:00,2018-12-26 19:00:00,78.241,3478,0.7398931213569,78.99549999999998,79.1338496993988,3,1,0.469346695886216,0.2023830202377468,0.10251988962362192,0.0
2018-12-27 22:00:00,2018-12-27 17:00:00,77.796,3487,0.5173576693121618,78.26366666666667,78.20296993987976,3,0,0.09853566811001713,-0.23094976553629465,0.06381186137994632,0.0
2018-12-27 22:00:00,2018-12-27 18:00:00,77.757,3748,0.4020232069386793,78.26266666666666,78.20580160320642,3,0,0.28607959633499996,0.20995153763855967,0.0721713327363318,0.0
2018-12-27 23:00:00,2018-12-27,78.642,3478,0.9260692918450956,78.2444,78.37878356713426,3,0,0.3056324619297044,0.2352029452450353,0.4962729833788018,1.0
2018-12-28 09:00:00,2018-12-27 10:00:00,78.14,3487,0.7478360132614057,78.26425,78.09380561122246,4,0,0.03525582537011473,-0.12448245110131495,0.5057286505528964,0.0
2018-12-28 10:00:00,2018-12-27 11:00:00,77.982,4387,0.6597919803261334,78.27245833333333,78.13317635270542,4,0,-0.03509205616744282,-0.10665824513837664,0.22388697196282686,0.0
2018-12-28 11:00:00,2018-12-27 12:00:00,78.023,3478,0.6554216883155135,78.27241666666667,78.13317635270542,4,0,0.05389504796042388,0.01896365751930773,0.22810259021844104,1.0
2018-12-28 12:00:00,2018-12-27 13:00:00,78.139,3478,0.7717113489858747,78.273625,78.13317635270542,4,0,0.12943434004932894,0.03335556770689152,0.24261362573483325,1.0
2018-12-28 13:00:00,2018-12-27 14:00:00,78.0,3478,0.7803098509474324,78.276625,78.15823046092184,4,0,0.15817180258727606,0.07467692171026385,0.11684543059504905,0.0
2018-12-28 14:00:00,2018-12-27 15:00:00,77.932,3478,0.7864965843420464,78.27345833333334,78.15107214428858,4,0,0.1491456705782781,0.09447540909889084,0.0881714230995243,0.0
2018-12-28 21:00:00,2018-12-27 22:00:00,78.059,3478,0.8932116908815999,78.16116666666667,78.12006412825653,4,0,0.23234808882489236,0.2591040274661367,0.2508635501103811,1.0
2018-12-28 22:00:00,2018-12-27 23:00:00,78.001,3478,0.7824438891087482,78.13391666666666,78.09022044088178,4,0,0.22552054504912175,0.24825432927049465,0.3606738294205769,1.0
2018-12-28 23:00:00,2018-12-28 01:00:00,77.971,3478,0.8045365511983391,78.07666666666667,78.02963326653308,4,0,0.3495409967805756,0.27727618618528993,0.37307246283154427,1.0
2018-12-28 23:00:00,2018-12-28 03:00:00,78.01100000000002,4378,0.8238697175865468,78.02979166666667,78.02619639278558,4,0,-0.13044974401501008,0.11872375442158045,0.3636633049931959,1.0
2018-12-28 23:00:00,2018-12-28 04:00:00,77.972,4387,1.23230419856462,78.01712500000002,78.02114028056113,4,0,-0.3794371107362053,-0.12234838177288054,0.25239122687357,1.0
2018-12-28 23:00:00,2018-12-28,77.959,3478,0.7751886114998996,78.105125,78.05763927855713,4,0,0.28313707371958685,0.2724177746228236,0.3715015592810431,1.0
2019-01-04 07:00:00,2019-01-03 08:00:00,74.178,3784,1.2985551041726635,77.95170833333333,77.99611823647295,4,1,1.2985551041726635,0.18878499456960185,1.960704782125802,0.0
2019-01-04 08:00:00,2019-01-03 09:00:00,74.867,3784,1.331592469527493,77.94104166666666,77.9906613226453,4,1,1.3315924695275072,0.215714683819769,1.1776237511962222,0.0
2019-01-08 16:00:00,2019-01-08 11:00:00,77.613,3784,0.38013837004344,77.49225,77.60590581162323,1,0,0.3801383700434542,0.025395562493400803,0.11332578639219547,0.0
2019-01-09 01:00:00,2019-01-08 02:00:00,77.64699999999998,3478,0.5916452778868262,77.33941666666666,77.19871543086172,2,0,0.17025829374472326,0.1631440843634806,0.15765717012070013,0.0
2019-01-09 03:00:00,2019-01-08 04:00:00,77.64,3478,2.676902145776765,77.36633333333333,77.19982565130262,2,0,0.010379205866684059,0.4384551617849439,0.11633735350152108,0.0
2019-01-09 04:00:00,2019-01-08 05:00:00,77.59899999999998,3478,2.6216455764508884,77.38741666666667,77.20648697394793,2,0,0.021446737772834013,0.3911770664969083,0.07720656015696648,0.0
2019-01-09 17:00:00,2019-01-09 11:00:00,77.947,3478,0.36748431263285397,77.697625,77.60775350701401,2,0,0.2579171951083623,0.03252941274705279,0.3650020175995934,0.0
2019-01-09 17:00:00,2019-01-09 12:00:00,77.959,3487,0.43922886250074106,77.71154166666666,77.60662324649299,2,0,0.26428072543011183,-0.044732610345761266,0.3245822935994909,0.0
2019-01-10 03:00:00,2019-01-09 13:00:00,78.081,3478,0.7274734724647516,77.73275,77.61340480961924,3,0,0.5719152904178061,0.1259958926478646,0.06429131946573817,1.0
2019-01-10 03:00:00,2019-01-09 10:00:00,77.899,3487,0.6476739058359726,77.688875,77.61566533066132,3,0,0.4751206292951622,-0.01742251933569605,0.09663150056215386,1.0
2019-01-10 03:00:00,2019-01-09 22:00:00,77.555,3478,0.7209356525798114,77.831625,77.90929659318638,3,1,0.27417908602450325,0.17334799740577012,0.029689413822268307,0.0
2019-01-10 03:00:00,2019-01-09 09:00:00,77.92,3487,0.6593275621485901,77.67525,77.6122745490982,3,0,0.4672604581289477,-0.02807252072122424,0.12113710820304392,1.0
2019-01-10 06:00:00,2019-01-09 07:00:00,77.872,4378,1.5889907757960913,77.65045833333333,77.60097194388777,3,0,-0.058214014060865786,0.4126209375134664,0.1494446562484768,1.0
2019-01-10 07:00:00,2019-01-09 08:00:00,77.789,3487,1.1173898762565528,77.6665,77.60662324649299,3,0,0.3503196762498675,-0.4824136747069616,0.1235286224187746,1.0
2019-01-10 16:00:00,2019-01-09 17:00:00,77.521,3478,0.8358303007934467,77.79120833333333,77.91649498997997,3,1,0.2639465690840552,0.10029419565870512,0.09382144929951153,0.0
2019-01-10 22:00:00,2019-01-09 23:00:00,77.528,3478,0.8969527062821072,77.82825,77.90705210420842,3,1,0.4234619847572532,0.18144818502024407,0.05009801240419165,1.0
2019-01-11 01:00:00,2019-01-10 02:00:00,77.45100000000002,3478,0.8163071175290213,77.809625,77.90031863727455,4,1,0.13490708404117413,0.1896123893279622,0.05455669208198799,1.0
2019-01-11 02:00:00,2019-01-10 03:00:00,77.319,3478,0.8496030711532399,77.79975,77.89793386773547,4,1,0.2485312269569988,0.036586032678911806,0.2233741985596964,1.0
2019-01-15 07:00:00,2019-01-14 23:00:00,77.836,3478,0.4872244792074696,78.07925,78.14621242484971,1,1,0.2032436065591412,0.040084211051478746,0.15577400201300404,1.0
